Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/30  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 01/30  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/30  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/30  07:00:00,11077382.437638996,1710000.0,1136544.5956399357,8230837.84199906,7328549.552990043,0.0,1350000.0,3091782.5497713527,3091782.5497713527,175422.17266911874,-5.820766091346741e-11 
 01/30  08:00:00,12203987.806282012,1686240.0,1136544.5956399357,9381203.210642073,8347627.409503414,0.0,1326240.0,1962952.1511259147,1962952.1511259147,4341925.988189135,1.6443664208054543e-9 
 01/30  09:00:00,37188125.51060309,25305120.0,1136544.595639936,10746460.914963154,9547457.51455931,0.0,18105120.0,8653414.671818284,8653414.671818284,18697853.652143076,-2.852175384759903e-9 
 01/30  10:00:00,44404491.93799999,31480560.0,1173282.122734089,11750649.8152659,10448825.518141357,0.0,15280560.0,3493637.362240882,3493637.362240882,25979219.10052097,-8.96397978067398e-9 
 01/30  11:00:00,43058090.94273851,29556000.0,1204407.9384073853,12297683.004331123,10944777.624347497,0.0,13356000.0,841877.6306662614,841877.6306662614,26671155.525800154,-6.05359673500061e-9 
 01/30  12:00:00,39866761.37796164,26295840.0,1202592.2115934808,12368329.166368155,11011951.161249075,0.0,10095840.0,381782.1798105441,381782.1798105441,23898096.206198033,-3.958120942115784e-9 
 01/30  13:00:00,38109120.84916487,24701760.0,1178982.9249494842,12228377.924215395,10859303.062992478,0.0,8501760.0,1658560.2735864683,1658560.2735864683,21224045.345485512,-6.28642737865448e-9 
 01/30  14:00:00,39309756.77823427,25764480.0,1226263.0469392394,12319013.73129504,10972891.116885297,0.0,9564480.0,3442.2661242259683,3442.2661242259683,19477298.171624567,-5.820766091346741e-9 
 01/30  15:00:00,38861337.906438164,25027200.0,1253577.5428784343,12580560.363559728,11229951.289836578,0.0,10627200.0,0.0,0.0,18562634.26350765,-3.4924596548080444e-9 
 01/30  16:00:00,36305967.153078906,23227200.0,1226621.8932723445,11852145.259806566,10513572.935385866,0.0,10627200.0,0.0,0.0,20453800.333056647,-3.725290298461914e-9 
 01/30  17:00:00,32633862.454536807,20516400.0,1157608.0384492383,10959854.416087572,9624905.715867046,0.0,11516400.0,3402079.7810940933,3402079.7810940933,18300841.10269967,-5.3551048040390015e-9 
 01/30  18:00:00,42920017.190251485,31370400.0,1160132.780681375,10389484.409570113,9096507.295685686,0.0,22370400.0,2820291.5762360115,2820291.5762360115,10303893.045406187,-6.752088665962219e-9 
 01/30  19:00:00,32547613.860133365,21600000.0,1136544.5956399357,9811069.264493434,8570351.388876203,0.0,16200000.0,5846236.872636095,5846236.872636095,0.0,-5.3551048040390015e-9 
 01/30  20:00:00,20995169.96211646,10800000.0,1136544.5956399357,9058625.366476525,7968194.047863742,0.0,5400000.0,5389782.00130232,5389782.00130232,0.0,-2.7939677238464355e-9 
 01/30  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/30  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/30  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.540197551250458e-9 
 01/30  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/31  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/31  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/31  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 01/31  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/31  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5902409106492996e-9 
 01/31  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.1513779908418655e-9 
 01/31  07:00:00,10881413.542202052,1710000.0,1136544.5956399357,8034868.946562115,7156550.773771567,0.0,1350000.0,3698495.815063378,3698495.815063378,40245.69196711804,-1.3533281162381172e-9 
 01/31  08:00:00,11816319.051349297,1710000.0,1136544.5956399357,8969774.455709362,7986050.313530793,0.0,1350000.0,3999898.491221577,3999898.491221577,3063613.5087814564,-2.3283064365386963e-10 
 01/31  09:00:00,36269403.75157714,24932520.0,1136544.5956399357,10200339.1559372,9064466.43480986,0.0,17732520.0,7485154.503322553,7485154.503322553,15821877.51627166,-3.899913281202316e-9 
 01/31  10:00:00,42978526.27787464,30577680.0,1156029.4184592771,11244816.859415371,9991526.52725469,0.0,14377680.0,4516177.90193155,4516177.90193155,23906932.65534441,-3.6088749766349792e-9 
 01/31  11:00:00,40799995.81441691,27716400.0,1189627.8938233298,11893967.920593577,10575476.466185525,0.0,11516400.0,1766790.7523268047,1766790.7523268047,25668429.56940023,-1.1641532182693481e-9 
 01/31  12:00:00,39567406.378760196,26295840.0,1190564.1521098139,12081002.226650383,10742293.410558488,0.0,10095840.0,1169280.3941371879,1169280.3941371879,23954540.377275907,-7.450580596923828e-9 
 01/31  13:00:00,37737391.28400354,24701760.0,1172556.565548717,11863074.718454828,10542725.401842378,0.0,8501760.0,2160062.456418805,2160062.456418805,21454004.047609657,-4.190951585769653e-9 
 01/31  14:00:00,38705948.14116132,25764480.0,1223291.6920977025,11718176.449063625,10443861.53104344,0.0,9564480.0,78407.81136732033,78407.81136732033,20677198.13849102,-2.7939677238464355e-9 
 01/31  15:00:00,37901115.52091901,25027200.0,1252369.684522036,11621545.83639697,10392660.605378062,0.0,10627200.0,0.0,0.0,18364290.610985033,-6.984919309616089e-9 
 01/31  16:00:00,34761456.8949002,23227200.0,1196178.3823610013,10338078.512539197,9129081.690713286,0.0,10627200.0,265013.28519883455,265013.28519883455,16208992.801970376,-7.2177499532699585e-9 
 01/31  17:00:00,35892986.08708533,24962400.0,1138537.7229915552,9792048.364093775,8575871.32374297,0.0,15962400.0,5725100.667753692,5725100.667753692,11166940.154899836,-1.862645149230957e-9 
 01/31  18:00:00,45542415.36003802,35049600.0,1141317.3032384766,9351498.056799542,8161197.423471414,0.0,26049600.0,4788946.087305965,4788946.087305965,3321717.441661559,-6.752088665962219e-9 
 01/31  19:00:00,31651538.31691544,21600000.0,1136544.5956399357,8914993.721275505,7777584.5227915505,0.0,16200000.0,5326211.025535952,5326211.025535952,0.0,-4.6566128730773926e-9 
 01/31  20:00:00,20449003.56736706,10800000.0,1136544.5956399357,8512458.971727122,7482403.078770528,0.0,5400000.0,5188482.483164271,5188482.483164271,0.0,-2.0954757928848267e-9 
 01/31  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/31  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 01/31  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/31  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/01  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/01  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 07/01  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.0372681319713593e-9 
 07/01  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 07/01  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/01  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.3655745685100555e-9 
 07/01  07:00:00,18091150.930390887,1710000.0,1136544.5956399357,15244606.334750954,13386551.961223032,0.0,1350000.0,0.0,0.0,3533221.508329469,3.841705620288849e-9 
 07/01  08:00:00,18255894.184573475,1481580.0,1136544.5956399357,15637769.588933539,13831814.735115718,0.0,1121580.0,0.0,0.0,19740343.773817573,2.5029294192790985e-9 
 07/01  09:00:00,39946034.43850723,22476600.0,1136544.5956399357,16332889.842867292,14483584.2099703,0.0,15276600.0,0.0,0.0,29728209.82999305,-3.725290298461914e-9 
 07/01  10:00:00,51523964.66727209,33170040.0,1158781.1684680968,17195143.498804003,15268331.467571774,0.0,16970040.0,0.0,0.0,23827174.47693853,-6.402842700481415e-9 
 07/01  11:00:00,48327098.68225168,27716400.0,1223590.0688878905,19387108.613363788,17459787.549054034,0.0,11516400.0,0.0,0.0,29446580.996219713,-6.752088665962219e-9 
 07/01  12:00:00,47847183.74084789,26295840.0,1246071.6941026957,20305272.046745196,18377950.98243545,0.0,10095840.0,0.0,0.0,27368572.283586916,-3.026798367500305e-9 
 07/01  13:00:00,45736345.90496108,24701760.0,1203374.2292271322,19831211.675733946,17903890.6114242,0.0,8501760.0,0.0,0.0,26506435.669782497,-4.6566128730773926e-9 
 07/01  14:00:00,48968592.835949,25764480.0,1273384.479591249,21930728.35635776,20003407.29204801,0.0,9564480.0,0.0,0.0,26020268.63349122,-6.05359673500061e-9 
 07/01  15:00:00,49253393.082040474,25027200.0,1297438.2619513632,22928754.820089113,21001433.755779363,0.0,10627200.0,0.0,0.0,26875637.980080865,-4.889443516731262e-9 
 07/01  16:00:00,46118662.250106364,23227200.0,1263546.9154247376,21627915.33468163,19700594.27037188,0.0,10627200.0,0.0,0.0,23286464.604591206,-6.28642737865448e-9 
 07/01  17:00:00,39292367.03581472,19627200.0,1197368.1274758298,18467798.908338882,16540477.844029136,0.0,10627200.0,0.0,0.0,21427854.57986333,-2.561137080192566e-9 
 07/01  18:00:00,37496036.700967185,21052800.0,1157260.6991263153,15285976.00184087,13358654.937531123,0.0,12052800.0,0.0,0.0,11362746.896043435,-3.026798367500305e-9 
 07/01  19:00:00,36336994.57664065,21600000.0,1136544.5956399357,13600449.981000714,11695087.29880069,0.0,16200000.0,508201.8201044661,508201.8201044661,1021323.786352561,-8.614733815193176e-9 
 07/01  20:00:00,24514418.404508248,10800000.0,1136544.5956399357,12577873.808868311,10759581.813414287,0.0,5400000.0,529924.0100849122,529924.0100849122,0.0,-3.841705620288849e-9 
 07/01  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/01  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 07/01  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/01  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/02  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/02  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 07/02  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-9 
 07/02  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 07/02  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/02  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,53576.53520387532,1.1641532182693481e-10 
 07/02  07:00:00,16102463.835894188,1710000.0,1136544.5956399357,13255919.240254253,11457355.363938801,0.0,1350000.0,486614.777788488,486614.777788488,5821760.496883737,1.367880031466484e-9 
 07/02  08:00:00,16865304.907589242,1437120.0,1136544.5956399357,14291640.311949307,12542454.324675813,0.0,1077120.0,122974.22201826387,122974.22201826387,27777235.563029222,-3.6088749766349792e-9 
 07/02  09:00:00,38904027.256678455,22476600.0,1140054.4631357645,15287372.793542685,13471534.006286383,0.0,15276600.0,0.0,0.0,36387792.31124741,-5.3551048040390015e-9 
 07/02  10:00:00,50277205.999194875,30126240.0,1221298.2402314832,18929667.758963395,17029429.98865861,0.0,13926240.0,0.0,0.0,34393792.38098291,-1.862645149230957e-9 
 07/02  11:00:00,49644932.67816168,26827200.0,1276104.7170310214,21541627.961130656,19614306.89682091,0.0,10627200.0,0.0,0.0,29734637.743672863,-3.4924596548080444e-9 
 07/02  12:00:00,50716992.80617921,26295840.0,1279624.9017428972,23141527.90443632,21214206.840126567,0.0,10095840.0,0.0,0.0,25097733.42803788,-5.587935447692871e-9 
 07/02  13:00:00,47436966.47241212,24701760.0,1217572.72567701,21517633.74673511,19590312.682425365,0.0,8501760.0,0.0,0.0,23681696.977903873,-3.026798367500305e-9 
 07/02  14:00:00,49716217.36895156,25764480.0,1296154.7258174252,22655582.643134132,20728261.578824386,0.0,9564480.0,0.0,0.0,24895657.505436003,-6.28642737865448e-9 
 07/02  15:00:00,47749663.461014174,25027200.0,1316219.8426779616,21406243.618336216,19478922.55402647,0.0,10627200.0,0.0,0.0,23994459.615018312,-4.423782229423523e-9 
 07/02  16:00:00,43486284.30505808,23227200.0,1249727.9238904798,19009356.381167598,17082035.31685785,0.0,10627200.0,0.0,0.0,17905038.91598004,-6.05359673500061e-9 
 07/02  17:00:00,43952688.453670144,26863200.0,1168913.079949498,15920575.373720651,13993254.309410904,0.0,17863200.0,0.0,0.0,10642986.280698612,-1.862645149230957e-9 
 07/02  18:00:00,42166613.93787266,25682400.0,1144754.2288105409,15339459.709062127,13412138.64475238,0.0,16682400.0,0.0,0.0,7106662.7793619875,-4.889443516731262e-9 
 07/02  19:00:00,37969983.39809428,21600000.0,1136544.5956399357,15233438.802454349,13306117.738144603,0.0,16200000.0,0.0,0.0,840628.7010327373,-6.984919309616089e-10 
 07/02  20:00:00,27497261.494308606,10800000.0,1136544.5956399357,15560716.898668673,13633395.834358923,0.0,5400000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/02  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,6.984919309616089e-10 
 07/02  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/02  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/02  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/03  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/03  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 07/03  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/03  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 07/03  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.6775524020195007e-9 
 07/03  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6880221664905548e-9 
 07/03  07:00:00,18532505.13384208,1710000.0,1136544.5956399357,15685960.538202146,13796218.75233312,0.0,1350000.0,0.0,0.0,476771.8837513148,3.6088749766349792e-9 
 07/03  08:00:00,19512880.564774845,1710000.0,1136544.5956399357,16666335.969134912,14826738.450415077,0.0,1350000.0,0.0,0.0,5084189.074655968,5.820766091346741e-10 
 07/03  09:00:00,43752054.546715304,24932520.0,1136544.5956399357,17682989.951075368,15823737.783692364,0.0,17732520.0,0.0,0.0,20071717.77425388,-3.3760443329811096e-9 
 07/03  10:00:00,49468862.916168734,30126240.0,1152652.7771992935,18189970.138969444,16262649.074659696,0.0,13926240.0,0.0,0.0,32383524.794797536,-2.9103830456733704e-9 
 07/03  11:00:00,51365397.73489086,30384000.0,1215288.9969811866,19766108.737909675,17838787.673599925,0.0,14184000.0,0.0,0.0,29360170.08845883,-6.05359673500061e-9 
 07/03  12:00:00,51192906.86319487,29732940.0,1235986.2952495269,20223980.567945343,18296659.503635593,0.0,13532940.0,0.0,0.0,24577607.646989547,-1.6298145055770874e-9 
 07/03  13:00:00,44918281.6690876,24701760.0,1182374.160815319,19034147.508272283,17106826.443962537,0.0,8501760.0,0.0,0.0,23389841.71754165,-2.7939677238464355e-9 
 07/03  14:00:00,48532097.69126309,25764480.0,1255027.187844158,21512590.50341893,19585269.43910918,0.0,9564480.0,0.0,0.0,24804776.96037086,-5.820766091346741e-9 
 07/03  15:00:00,49259335.39421071,25027200.0,1283619.7843711353,22948515.60983958,21021194.545529827,0.0,10627200.0,0.0,0.0,23426950.702141527,-7.450580596923828e-9 
 07/03  16:00:00,47344121.43058449,23227200.0,1277002.7878876266,22839918.642696865,20912597.578387115,0.0,10627200.0,0.0,0.0,26287888.047638338,-6.05359673500061e-9 
 07/03  17:00:00,41065334.92953582,19627200.0,1206350.3730798343,20231784.556455985,18304463.49214624,0.0,10627200.0,0.0,0.0,20974422.723711148,-4.423782229423523e-9 
 07/03  18:00:00,40334367.244744316,21052800.0,1166602.7476910395,18114964.497053273,16187643.432743523,0.0,12052800.0,0.0,0.0,12142766.041376812,-2.3283064365386963e-9 
 07/03  19:00:00,39143310.27731094,21600000.0,1136544.5956399357,16406765.681671001,14479444.617361253,0.0,16200000.0,0.0,0.0,1423723.2077196343,-5.587935447692871e-9 
 07/03  20:00:00,27842691.269710734,10800000.0,1136544.5956399357,15906146.674070802,13978825.609761056,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/03  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/03  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/03  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/03  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/04  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 07/04  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/04  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/04  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.4551915228366852e-9 
 07/04  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 07/04  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/04  07:00:00,16660764.794588784,1710000.0,1136544.5956399357,13814220.198948847,11968359.668274447,0.0,1350000.0,61095.568678731506,61095.568678731506,1980227.4215457444,-2.1245796233415604e-9 
 07/04  08:00:00,16654642.108498737,1618020.0,1136544.5956399357,13900077.5128588,12112947.597890131,0.0,1258020.0,7881.3138735647835,7881.3138735647835,11168150.67982211,-2.240994945168495e-9 
 07/04  09:00:00,41664684.071257174,26160480.0,1136544.5956399357,14367659.475617236,12566626.909182895,0.0,18960480.0,0.0,0.0,19024865.726702455,-5.122274160385132e-9 
 07/04  10:00:00,48555483.356917635,32325300.0,1139459.5974684588,15090723.759449175,13180106.138779312,0.0,16125300.0,0.0,0.0,25727614.583025876,-2.0954757928848267e-9 
 07/04  11:00:00,50148691.19249687,32284800.0,1184327.5923487477,16679563.600148125,14752242.535838377,0.0,16084800.0,0.0,0.0,26547947.572971005,-3.026798367500305e-9 
 07/04  12:00:00,50107143.574535534,31480560.0,1201747.5128593075,17424836.061676227,15497514.99736648,0.0,15280560.0,0.0,0.0,23607128.122322887,-9.313225746154785e-10 
 07/04  13:00:00,46167211.170120426,28687680.0,1166006.5556663857,16313524.614454048,14386203.5501443,0.0,12487680.0,0.0,0.0,23006045.152195837,-4.889443516731262e-9 
 07/04  14:00:00,44881357.49124126,25764480.0,1224248.7866489948,17892628.704592265,15965307.640282521,0.0,9564480.0,0.0,0.0,25350358.950276,-5.820766091346741e-9 
 07/04  15:00:00,44762950.59631391,25027200.0,1234951.6799533188,18500798.916360594,16573477.852050848,0.0,10627200.0,0.0,0.0,22796759.177476376,-6.28642737865448e-9 
 07/04  16:00:00,44698400.804693185,25894800.0,1189819.19345486,17613781.611238323,15686460.546928573,0.0,13294800.0,0.0,0.0,15288479.092907373,-2.7939677238464355e-9 
 07/04  17:00:00,40896215.15843305,23659200.0,1142468.562218677,16094546.596214378,14167225.53190463,0.0,14659200.0,0.0,0.0,13128631.158337887,-4.6566128730773926e-9 
 07/04  18:00:00,40709229.54112834,23842800.0,1136640.4947724105,15729789.046355933,13802467.982046183,0.0,14842800.0,0.0,0.0,7801123.622830821,-4.423782229423523e-9 
 07/04  19:00:00,38492387.94907793,21600000.0,1136544.5956399357,15755843.35343799,13828522.289128242,0.0,16200000.0,0.0,0.0,721472.3945923713,-4.889443516731262e-9 
 07/04  20:00:00,27656455.784991108,10800000.0,1136544.5956399357,15719911.189351171,13792590.125041425,0.0,5400000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/04  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/04  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/04  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/04  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 07/05  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.444721758365631e-9 
 07/05  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6880221664905548e-9 
 07/05  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/05  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 07/05  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 07/05  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-11 
 07/05  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,3810541.8246723474,-1.4551915228366852e-9 
 07/05  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,20960510.561658874,-7.566995918750763e-10 
 07/05  09:00:00,4448700.0,4448700.0,0.0,0.0,0.0,0.0,848700.0,0.0,0.0,32035715.29144997,-1.9208528101444244e-9 
 07/05  10:00:00,4332960.0,4332960.0,0.0,0.0,0.0,0.0,732960.0,0.0,0.0,34237415.3907011,-6.402842700481415e-9 
 07/05  11:00:00,4332960.0,4332960.0,0.0,0.0,0.0,0.0,732960.0,0.0,0.0,28135405.036401056,1.1641532182693481e-10 
 07/05  12:00:00,4288500.0,4288500.0,0.0,0.0,0.0,0.0,688500.0,0.0,0.0,26243342.610685226,-4.889443516731262e-9 
 07/05  13:00:00,4312260.0,4312260.0,0.0,0.0,0.0,0.0,712260.0,0.0,0.0,23139508.39801824,-3.259629011154175e-9 
 07/05  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25369314.592635702,-1.862645149230957e-9 
 07/05  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,19497710.895561337,-3.4924596548080444e-9 
 07/05  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16700092.876062792,-1.1641532182693481e-9 
 07/05  17:00:00,4380480.0,4380480.0,0.0,0.0,0.0,0.0,780480.0,0.0,0.0,12164361.221560374,-4.190951585769653e-9 
 07/05  18:00:00,4273920.0,4273920.0,0.0,0.0,0.0,0.0,673920.0,0.0,0.0,9474649.205987338,-5.820766091346741e-9 
 07/05  19:00:00,4905540.0,4905540.0,0.0,0.0,0.0,0.0,1305540.0,0.0,0.0,2087740.7933610377,-2.3283064365386963e-9 
 07/05  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/05  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/05  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/05  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/05  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/06  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
