Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
14:45:00,3.250978E+03,2.028945E+03,1.155181E-01,2.006753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389678E+01,5.270353E+01,1.634754E+03,1.182675E+03,5.808895E-02,1.169676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389738E+01,5.153373E+01,3.791384E+03,2.629277E+03,1.347218E-01,2.600386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389733E+01,5.147344E+01,1.403027E+03,1.103933E+03,4.985439E-02,1.091869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389668E+01,5.212340E+01,3.193455E+03,2.830555E+03,1.134750E-01,2.799644E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389658E+01,5.373427E+01
15:00:00,3.250978E+03,2.082041E+03,1.155181E-01,2.059314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389658E+01,5.282288E+01,1.634754E+03,1.193630E+03,5.808895E-02,1.180532E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389720E+01,5.167538E+01,3.791384E+03,2.642668E+03,1.347218E-01,2.613681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389714E+01,5.163204E+01,1.403027E+03,1.147444E+03,4.985439E-02,1.134931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389647E+01,5.217212E+01,3.193455E+03,2.900227E+03,1.134750E-01,2.868625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389636E+01,5.390827E+01
15:15:00,3.250978E+03,2.099508E+03,1.155181E-01,2.076630E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389643E+01,5.285136E+01,1.634754E+03,1.186989E+03,5.808895E-02,1.173982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389707E+01,5.172521E+01,3.791384E+03,2.618446E+03,1.347218E-01,2.589767E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389701E+01,5.169950E+01,1.403027E+03,1.173735E+03,4.985439E-02,1.160958E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389631E+01,5.214265E+01,3.193455E+03,2.910495E+03,1.134750E-01,2.878840E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389619E+01,5.397782E+01
15:30:00,3.250978E+03,2.111516E+03,1.155181E-01,2.088534E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389646E+01,5.287527E+01,1.634754E+03,1.177091E+03,5.808895E-02,1.164206E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389711E+01,5.177673E+01,3.791384E+03,2.588383E+03,1.347218E-01,2.560063E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389704E+01,5.176674E+01,1.403027E+03,1.195969E+03,4.985439E-02,1.182967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389631E+01,5.211103E+01,3.193455E+03,2.915622E+03,1.134750E-01,2.883952E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389624E+01,5.403919E+01
15:45:00,3.250978E+03,2.117972E+03,1.155181E-01,2.094940E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389642E+01,5.288961E+01,1.634754E+03,1.164243E+03,5.808895E-02,1.151507E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389709E+01,5.183117E+01,3.791384E+03,2.553029E+03,1.347218E-01,2.525116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389703E+01,5.183450E+01,1.403027E+03,1.214090E+03,4.985439E-02,1.200903E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389627E+01,5.207711E+01,3.193455E+03,2.915381E+03,1.134750E-01,2.883742E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389619E+01,5.408215E+01
16:00:00,3.250978E+03,2.118212E+03,1.155181E-01,2.095188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389638E+01,5.288621E+01,1.634754E+03,1.148496E+03,5.808895E-02,1.135936E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389708E+01,5.187790E+01,3.791384E+03,2.512322E+03,1.347218E-01,2.484863E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389700E+01,5.189229E+01,1.403027E+03,1.227819E+03,4.985439E-02,1.214490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389624E+01,5.203652E+01,3.193455E+03,2.909308E+03,1.134750E-01,2.877752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389613E+01,5.409456E+01
16:15:00,3.250978E+03,2.091647E+03,1.155181E-01,2.068915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389636E+01,5.287048E+01,1.634754E+03,1.122649E+03,5.808895E-02,1.110371E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389707E+01,5.191704E+01,3.791384E+03,2.449527E+03,1.347218E-01,2.422756E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389699E+01,5.194047E+01,1.403027E+03,1.227394E+03,4.985439E-02,1.214072E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389623E+01,5.199351E+01,3.193455E+03,2.859449E+03,1.134750E-01,2.828441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389609E+01,5.408216E+01
16:30:00,3.250978E+03,2.057079E+03,1.155181E-01,2.034717E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389659E+01,5.295396E+01,1.634754E+03,1.092887E+03,5.808895E-02,1.080932E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389722E+01,5.204028E+01,3.791384E+03,2.378918E+03,1.347218E-01,2.352912E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389715E+01,5.207300E+01,1.403027E+03,1.221944E+03,4.985439E-02,1.208678E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389640E+01,5.203080E+01,3.193455E+03,2.801956E+03,1.134750E-01,2.771562E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389641E+01,5.419244E+01
16:45:00,3.250978E+03,2.014152E+03,1.155181E-01,1.992247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389659E+01,5.307027E+01,1.634754E+03,1.059863E+03,5.808895E-02,1.048266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389723E+01,5.219362E+01,3.791384E+03,2.301963E+03,1.347218E-01,2.276791E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389716E+01,5.223644E+01,1.403027E+03,1.210620E+03,4.985439E-02,1.197474E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389640E+01,5.209042E+01,3.193455E+03,2.736011E+03,1.134750E-01,2.706317E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389640E+01,5.434378E+01
17:00:00,3.250978E+03,1.962540E+03,1.155181E-01,1.941188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389655E+01,5.317182E+01,1.634754E+03,1.023548E+03,5.808895E-02,1.012345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389719E+01,5.233158E+01,3.791384E+03,2.218508E+03,1.347218E-01,2.194242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389712E+01,5.238413E+01,1.403027E+03,1.192688E+03,4.985439E-02,1.179732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389637E+01,5.214238E+01,3.193455E+03,2.660948E+03,1.134750E-01,2.632055E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389633E+01,5.446996E+01
17:15:00,3.250978E+03,1.941892E+03,1.155181E-01,1.920756E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389653E+01,5.325507E+01,1.634754E+03,1.000841E+03,5.808895E-02,9.898844E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389717E+01,5.244950E+01,3.791384E+03,2.167511E+03,1.347218E-01,2.143796E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389710E+01,5.251018E+01,1.403027E+03,1.184487E+03,4.985439E-02,1.171617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389636E+01,5.219143E+01,3.193455E+03,2.648355E+03,1.134750E-01,2.619586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389628E+01,5.456060E+01
17:30:00,3.250978E+03,1.913637E+03,1.155181E-01,1.892811E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389653E+01,5.333424E+01,1.634754E+03,9.760886E+02,5.808895E-02,9.654037E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389717E+01,5.256371E+01,3.791384E+03,2.112599E+03,1.347218E-01,2.089488E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389709E+01,5.263060E+01,1.403027E+03,1.167424E+03,4.985439E-02,1.154740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389637E+01,5.225289E+01,3.193455E+03,2.625373E+03,1.134750E-01,2.596862E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389627E+01,5.463305E+01
17:45:00,3.250978E+03,1.875816E+03,1.155181E-01,1.855403E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389655E+01,5.342362E+01,1.634754E+03,9.477152E+02,5.808895E-02,9.373418E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389719E+01,5.269106E+01,3.791384E+03,2.050120E+03,1.347218E-01,2.027695E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389711E+01,5.276247E+01,1.403027E+03,1.139674E+03,4.985439E-02,1.127290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389642E+01,5.234100E+01,3.193455E+03,2.590088E+03,1.134750E-01,2.561968E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389628E+01,5.470844E+01
18:00:00,3.250978E+03,1.826931E+03,1.155181E-01,1.807049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389660E+01,5.353676E+01,1.634754E+03,9.146356E+02,5.808895E-02,9.046236E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389722E+01,5.284362E+01,3.791384E+03,1.977717E+03,1.347218E-01,1.956083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389715E+01,5.291830E+01,1.403027E+03,1.098361E+03,4.985439E-02,1.086423E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389650E+01,5.247015E+01,3.193455E+03,2.539819E+03,1.134750E-01,2.512245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389632E+01,5.480395E+01
18:15:00,3.250978E+03,1.626220E+03,1.155181E-01,1.608518E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389666E+01,5.368481E+01,1.634754E+03,8.157010E+02,5.808895E-02,8.067704E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389727E+01,5.303167E+01,3.791384E+03,1.759044E+03,1.347218E-01,1.739799E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389719E+01,5.310852E+01,1.403027E+03,9.765521E+02,4.985439E-02,9.659335E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389661E+01,5.265976E+01,3.193455E+03,2.237389E+03,1.134750E-01,2.213095E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389638E+01,5.493318E+01
18:30:00,3.250978E+03,1.400622E+03,1.155181E-01,1.385346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219871E+01,2.186579E+01,2.389773E+01,5.361011E+01,1.634754E+03,7.072793E+02,5.808895E-02,6.995243E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.228161E+01,2.389805E+01,5.289870E+01,3.791384E+03,1.521075E+03,1.347218E-01,1.504408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.229999E+01,2.389802E+01,5.300174E+01,1.403027E+03,8.372024E+02,4.985439E-02,8.280809E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219879E+01,2.185456E+01,2.389755E+01,5.261308E+01,3.193455E+03,1.908839E+03,1.134750E-01,1.888064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219890E+01,2.112131E+01,2.389777E+01,5.487894E+01
