Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/14  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/15  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/15  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 07/15  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 07/15  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 07/15  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.8044374883174896e-9 
 07/15  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/15  07:00:00,15315193.033986535,1710000.0,1136544.5956399357,12468648.438346598,10752950.6181207,0.0,1350000.0,735710.088013977,735710.088013977,5463798.369101001,-2.7939677238464355e-9 
 07/15  08:00:00,16129718.537862733,1481580.0,1136544.5956399357,13511593.942222796,11767711.805233046,0.0,1121580.0,564329.6124225899,564329.6124225899,27345605.01885982,-3.3760443329811096e-9 
 07/15  09:00:00,39800558.60302558,24077160.0,1166423.4396263706,14556975.163399212,12768833.071594354,0.0,16877160.0,121313.3018861629,121313.3018861629,38177418.42149472,-3.6088749766349792e-9 
 07/15  10:00:00,51068950.69375428,30577680.0,1372156.0142626695,19119114.679491606,17263474.782152694,0.0,14377680.0,0.0,0.0,37221646.11664169,-5.471520125865936e-9 
 07/15  11:00:00,53769717.330389634,30859200.0,1484775.613243917,21425741.71714572,19511808.229084607,0.0,14659200.0,0.0,0.0,27354531.517049063,-7.450580596923828e-9 
 07/15  12:00:00,49693261.594507396,27140580.0,1415122.8310267592,21137558.76348064,19210237.69917089,0.0,10940580.0,0.0,0.0,24793117.332776897,-1.3969838619232178e-9 
 07/15  13:00:00,47872550.90727471,27596160.0,1300231.5008572494,18976159.40641746,17048838.342107713,0.0,11396160.0,0.0,0.0,23544648.049992695,-4.6566128730773926e-9 
 07/15  14:00:00,47284872.72920522,25764480.0,1393635.3613282403,20126757.367876973,18199436.303567227,0.0,9564480.0,0.0,0.0,25177790.73722998,-5.3551048040390015e-9 
 07/15  15:00:00,45908667.42175442,25027200.0,1377214.8388440874,19504252.582910325,17576931.51860058,0.0,10627200.0,0.0,0.0,21214262.386263147,-4.6566128730773926e-9 
 07/15  16:00:00,43684773.399630316,23227200.0,1306299.975463889,19151273.424166426,17223952.359856676,0.0,10627200.0,0.0,0.0,18565581.888528034,-2.7939677238464355e-9 
 07/15  17:00:00,38735028.82596748,19627200.0,1224461.4767806877,17883367.349186797,15956046.284877045,0.0,10627200.0,0.0,0.0,17671992.79379972,-3.026798367500305e-9 
 07/15  18:00:00,39435683.02552067,20102400.0,1205365.409070105,18127917.616450563,16200596.552140817,0.0,11102400.0,0.0,0.0,16400973.627925646,-4.190951585769653e-9 
 07/15  19:00:00,36849937.99617016,20247840.0,1136727.392303757,15465370.60386641,13538014.678223252,0.0,14847840.0,30266.05454064924,30266.05454064924,5032382.672039201,-3.259629011154175e-9 
 07/15  20:00:00,26568028.168162107,10800000.0,1136544.5956399357,14631483.572522175,12703882.788190996,0.0,5400000.0,243463.81326089066,243463.81326089066,0.0,-3.14321368932724e-9 
 07/15  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/15  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/15  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/15  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/16  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5133991837501526e-9 
 07/16  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 07/16  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/16  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/16  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 07/16  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 07/16  07:00:00,16599736.515480734,1710000.0,1136544.5956399357,13753191.9198408,11910809.741683178,0.0,1350000.0,321173.06502649817,321173.06502649817,2987472.8463704465,-2.153683453798294e-9 
 07/16  08:00:00,16656306.170755085,1549800.0,1136544.5956399357,13969961.57511515,12190061.234438555,0.0,1189800.0,261927.38944146855,261927.38944146855,18960566.494283956,-8.731149137020111e-10 
 07/16  09:00:00,39140735.06463465,23276880.0,1145321.2916406845,14718533.772993963,12909951.054701544,0.0,16076880.0,67010.30296516315,67010.30296516315,33699167.832372665,-1.1641532182693481e-9 
 07/16  10:00:00,49839672.866423346,30126240.0,1297515.7475520433,18415917.1188713,16559308.31891727,0.0,13926240.0,0.0,0.0,32598684.32568818,-2.7939677238464355e-9 
 07/16  11:00:00,50894063.17293203,27716400.0,1446502.6036125259,21731160.56931951,19817431.115663175,0.0,11516400.0,0.0,0.0,29819086.16852631,-1.3969838619232178e-9 
 07/16  12:00:00,49535886.55936745,26295840.0,1400234.561541646,21839811.9978258,19912490.933516055,0.0,10095840.0,0.0,0.0,23961575.838364854,-2.0954757928848267e-9 
 07/16  13:00:00,47664720.42280403,25413120.0,1311307.2048998515,20940293.21790418,19012972.153594434,0.0,9213120.0,0.0,0.0,24232465.70743788,1.1641532182693481e-9 
 07/16  14:00:00,50120470.082843676,25764480.0,1431222.567485909,22924767.515357763,20997446.451048017,0.0,9564480.0,0.0,0.0,25692579.88876652,-1.6298145055770874e-9 
 07/16  15:00:00,50426769.515016794,25027200.0,1489574.2120775923,23909995.302939206,21982674.238629457,0.0,10627200.0,0.0,0.0,27455078.7852654,-5.587935447692871e-9 
 07/16  16:00:00,47220142.87720473,23227200.0,1386623.4098143277,22606319.467390403,20678998.403080657,0.0,10627200.0,0.0,0.0,18791594.650863387,-6.51925802230835e-9 
 07/16  17:00:00,49402615.527709745,28227600.0,1260227.2147267887,19914788.312982954,17987467.248673208,0.0,19227600.0,0.0,0.0,9704735.764072035,-2.3283064365386963e-10 
 07/16  18:00:00,46152721.785340026,26571600.0,1211490.3034169446,18369631.48192308,16442310.417613331,0.0,17571600.0,0.0,0.0,6945568.110648332,-2.7939677238464355e-9 
 07/16  19:00:00,38303377.66307725,21600000.0,1136544.5956399357,15566833.067437312,13639512.003127564,0.0,16200000.0,0.0,0.0,1257342.4238166297,-2.3283064365386963e-10 
 07/16  20:00:00,27052250.800269425,10800000.0,1136544.5956399357,15115706.204629486,13188385.140319739,0.0,5400000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/16  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-5.471520125865936e-9 
 07/16  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/16  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/16  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/17  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/17  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.852175384759903e-9 
 07/17  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 07/17  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 07/17  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 07/17  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/17  07:00:00,15870047.023081478,1710000.0,1136544.5956399357,13023502.427441541,11229049.054799322,0.0,1350000.0,719382.9091181646,719382.9091181646,2734154.023415741,-3.026798367500305e-9 
 07/17  08:00:00,16246587.344404439,1549800.0,1136544.5956399357,13560242.748764504,11789584.27795081,0.0,1189800.0,526266.7328965708,526266.7328965708,16812923.05153066,-3.4924596548080444e-10 
 07/17  09:00:00,40856284.064420074,25305120.0,1136544.5956399357,14414619.468780134,12612119.895966811,0.0,18105120.0,129949.53000554323,129949.53000554323,25477015.473135814,1.0477378964424133e-9 
 07/17  10:00:00,51675352.72946574,33170040.0,1232297.6760113065,17273015.05345443,15392578.516771182,0.0,16970040.0,0.0,0.0,23954236.536353488,-6.05359673500061e-9 
 07/17  11:00:00,50291103.17379809,27716400.0,1387822.2643318502,21186880.909466244,19264187.157328196,0.0,11516400.0,0.0,0.0,29352680.868799377,-5.587935447692871e-9 
 07/17  12:00:00,50255536.13147111,27140580.0,1392268.8055642187,21722687.325906895,19795366.261597145,0.0,10940580.0,0.0,0.0,26705180.190177362,-4.889443516731262e-9 
 07/17  13:00:00,46485056.95887901,24701760.0,1297050.7711314356,20486246.187747575,18558925.123437826,0.0,8501760.0,0.0,0.0,26073290.859505896,-6.51925802230835e-9 
 07/17  14:00:00,49623837.34304389,25764480.0,1407153.8322006923,22452203.5108432,20524882.446533453,0.0,9564480.0,0.0,0.0,26129971.30497096,-7.450580596923828e-9 
 07/17  15:00:00,49284557.981745765,25027200.0,1405541.3788721324,22851816.602873635,20924495.538563885,0.0,10627200.0,0.0,0.0,22218064.872477468,2.3283064365386963e-10 
 07/17  16:00:00,46649265.26689821,23227200.0,1343038.3591953751,22079026.907702833,20151705.843393087,0.0,10627200.0,0.0,0.0,20738262.23754789,-7.683411240577698e-9 
 07/17  17:00:00,42479396.95351639,21880800.0,1229157.6846772688,19369439.268839117,17442118.20452937,0.0,12880800.0,0.0,0.0,12939191.12217255,-2.561137080192566e-9 
 07/17  18:00:00,39705812.78160319,21052800.0,1194532.316853894,17458480.464749295,15531159.40043955,0.0,12052800.0,0.0,0.0,11925362.478388641,-4.423782229423523e-9 
 07/17  19:00:00,37033744.96113186,21066480.0,1136544.5956399357,14830720.365491934,12903337.120565942,0.0,15666480.0,55055.48109757788,55055.48109757788,2994512.41345081,-2.561137080192566e-9 
 07/17  20:00:00,26256544.49031668,10800000.0,1136544.5956399357,14319999.894676747,12392390.286117155,0.0,5400000.0,256112.63958410412,256112.63958410412,0.0,-2.7939677238464355e-9 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,6.984919309616089e-10 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.4551915228366852e-9 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-11 
 07/18  07:00:00,16121575.036728557,1710000.0,1136544.5956399357,13275030.44108862,11465858.185945533,0.0,1350000.0,756795.0774837265,756795.0774837265,4018542.1931632357,-1.6880221664905548e-9 
 07/18  08:00:00,16164414.036208365,1481580.0,1136544.5956399357,13546289.440568432,11794230.387909584,0.0,1121580.0,612836.2105379365,612836.2105379365,20396950.42946095,-6.984919309616089e-10 
 07/18  09:00:00,40065094.262654215,24504840.0,1138265.1731552167,14421989.089499002,12619284.456766726,0.0,17304840.0,186077.18460267264,186077.18460267264,25997347.85643243,-8.149072527885437e-10 
 07/18  10:00:00,50882145.138786525,30577680.0,1291004.3513814865,19013460.787405044,17139818.658840414,0.0,14377680.0,0.0,0.0,33179610.02763543,-3.3760443329811096e-9 
 07/18  11:00:00,55966664.05386047,30859200.0,1448912.9865933757,23658551.067267098,21731592.740337286,0.0,14659200.0,0.0,0.0,27202814.664268114,-3.026798367500305e-9 
 07/18  12:00:00,52411703.78358851,26295840.0,1418277.718309491,24697586.065279014,22770265.00096927,0.0,10095840.0,0.0,0.0,24778585.78478644,-3.725290298461914e-9 
 07/18  13:00:00,49535355.077765316,24701760.0,1309588.7210516273,23524006.356713697,21596685.292403944,0.0,8501760.0,0.0,0.0,23135218.294400405,-6.984919309616089e-9 
 07/18  14:00:00,52628893.88499382,25764480.0,1447079.5742163907,25417334.310777433,23490013.246467687,0.0,9564480.0,0.0,0.0,25703573.44851958,-3.259629011154175e-9 
 07/18  15:00:00,52049816.47796167,25027200.0,1510100.2686753476,25512516.209286325,23585195.14497657,0.0,10627200.0,0.0,0.0,26840135.114537742,-2.7939677238464355e-9 
 07/18  16:00:00,47574225.35267037,23227200.0,1410272.1377100719,22936753.2149603,21009432.150650553,0.0,10627200.0,0.0,0.0,21251184.7954915,-6.28642737865448e-9 
 07/18  17:00:00,42314088.20644994,21880800.0,1259613.951960064,19173674.254489876,17246353.19018013,0.0,12880800.0,0.0,0.0,13848570.40898091,-2.0954757928848267e-9 
 07/18  18:00:00,44786703.293753125,26096400.0,1201410.2515838745,17488893.04216925,15561571.977859505,0.0,17096400.0,0.0,0.0,7132369.806488153,-6.752088665962219e-9 
 07/18  19:00:00,38418061.464829795,21600000.0,1136544.5956399357,15681516.86918986,13754195.804880112,0.0,16200000.0,0.0,0.0,1026003.2943762781,-4.423782229423523e-9 
 07/18  20:00:00,28024649.92295634,10800000.0,1136544.5956399357,16088105.327316403,14160784.263006654,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.550667315721512e-9 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,-9.89530235528946e-10 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-1.6298145055770874e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,-4.656612873077393e-10 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,-4.307366907596588e-9 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-1.1641532182693481e-9 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-4.190951585769653e-9 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-5.587935447692871e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-7.683411240577698e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-5.122274160385132e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-9.313225746154785e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,-3.725290298461914e-9 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-3.4924596548080444e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,-5.820766091346741e-9 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-9 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,7.566995918750763e-10 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,5.238689482212067e-10 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,-7.2177499532699585e-9 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,-1.0477378964424133e-9 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-2.9103830456733704e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-2.561137080192566e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,-3.026798367500305e-9 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-4.190951585769653e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,-5.3551048040390015e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-5.3551048040390015e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-1.862645149230957e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-2.0954757928848267e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,-2.561137080192566e-9 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.434251993894577e-9 
 07/21  07:00:00,17015212.211316578,1710000.0,1136544.5956399357,14168667.615676645,12309654.427327,0.0,1350000.0,372750.9508466567,372750.9508466567,1909227.4549290577,-4.0745362639427185e-9 
 07/21  08:00:00,17198386.471672066,1573560.0,1136544.5956399357,14488281.876032129,12687198.924915368,0.0,1213560.0,153715.89988097225,153715.89988097225,13650163.78657177,-1.0477378964424133e-9 
 07/21  09:00:00,38696669.702070944,22476600.0,1138337.724125621,15081731.977945317,13249144.46504081,0.0,15276600.0,0.0,0.0,28792088.67711334,-3.958120942115784e-9 
 07/21  10:00:00,52989184.338212945,32325300.0,1278242.431846701,19385641.906366244,17482896.76117888,0.0,16125300.0,0.0,0.0,25506585.36890077,-2.7939677238464355e-9 
 07/21  11:00:00,53731655.66948746,28605600.0,1439515.330397794,23686540.339089677,21759219.274779927,0.0,12405600.0,0.0,0.0,29156801.679713152,-3.958120942115784e-9 
 07/21  12:00:00,52178186.44461883,26295840.0,1396767.9722153663,24485578.472403467,22558257.408093717,0.0,10095840.0,0.0,0.0,23196207.020479754,0.0 
 07/21  13:00:00,48810131.123411864,24701760.0,1292255.3609640757,22816115.762447797,20888794.698138047,0.0,8501760.0,0.0,0.0,21943734.282623135,-3.259629011154175e-9 
 07/21  14:00:00,52165313.172182165,25764480.0,1451266.9310327042,24949566.241149463,23022245.176839717,0.0,9564480.0,0.0,0.0,26538150.114793733,-4.6566128730773926e-9 
 07/21  15:00:00,50441166.56266441,25027200.0,1471193.5398915827,23942773.022772834,22015451.958463084,0.0,10627200.0,0.0,0.0,23089632.785051756,-6.05359673500061e-9 
 07/21  16:00:00,46951890.894150496,24116400.0,1355889.8904093956,21479601.003741097,19552279.93943135,0.0,11516400.0,0.0,0.0,16077733.347633528,-5.3551048040390015e-9 
 07/21  17:00:00,44405162.55126805,24609600.0,1240963.8406957246,18554598.71057233,16627277.646262579,0.0,15609600.0,0.0,0.0,11577271.31331132,-2.3283064365386963e-9 
 07/21  18:00:00,44661175.836594544,26096400.0,1190783.796693026,17373992.03990152,15446670.975591771,0.0,17096400.0,0.0,0.0,6743676.356236266,-2.7939677238464355e-9 
 07/21  19:00:00,38556832.35906874,21600000.0,1136544.5956399357,15820287.763428794,13892966.699119048,0.0,16200000.0,0.0,0.0,879958.3540461613,-5.122274160385132e-9 
 07/21  20:00:00,28359566.868844345,10800000.0,1136544.5956399357,16423022.273204409,14495701.208894659,0.0,5400000.0,0.0,0.0,0.0,-5.122274160385132e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-9 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 07/22  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/22  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/22  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.259629011154175e-9 
 07/22  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
