Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/15  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/15  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/15  07:00:00,15296413.949988365,1710000.0,1136544.5956399357,12449869.354348429,10748431.375821833,0.0,1350000.0,727896.4590538043,727896.4590538043,5463798.369101001,1.979060471057892e-9 
 07/15  08:00:00,16119742.350344425,1481580.0,1136544.5956399357,13501617.754704488,11766319.886107191,0.0,1121580.0,558820.3281981975,558820.3281981975,27345605.01885982,-3.899913281202316e-9 
 07/15  09:00:00,40186666.211269855,24077160.0,1192470.6558555984,14917035.55541426,13150373.403204225,0.0,16877160.0,83027.21421849533,83027.21421849533,38177418.42149472,-6.752088665962219e-9 
 07/15  10:00:00,53131199.46724191,30577680.0,1564391.7488393208,20989127.718402594,19161560.673658732,0.0,14377680.0,0.0,0.0,37221646.11664169,-2.7939677238464355e-9 
 07/15  11:00:00,55383611.945692055,30859200.0,1667288.5252329311,22857123.42045912,20977428.088113256,0.0,14659200.0,0.0,0.0,27354531.517049063,-2.7939677238464355e-9 
 07/15  12:00:00,51149604.9579236,27140580.0,1560460.8840094928,22448564.073914103,20541948.384821713,0.0,10940580.0,0.0,0.0,24793117.332776897,-5.587935447692871e-9 
 07/15  13:00:00,49151903.20990978,27596160.0,1394944.3585127017,20160798.851397075,18240917.932996914,0.0,11396160.0,0.0,0.0,23544648.049992695,-2.3283064365386963e-10 
 07/15  14:00:00,48627549.901249066,25764480.0,1525595.5702449125,21337474.331004143,19423203.607003357,0.0,9564480.0,0.0,0.0,25177790.73722998,-3.4924596548080444e-9 
 07/15  15:00:00,47296837.14922582,25027200.0,1504238.9323027334,20765398.216923088,18841346.811079443,0.0,10627200.0,0.0,0.0,21214262.386263147,-4.889443516731262e-9 
 07/15  16:00:00,45056127.15817906,23227200.0,1405899.4238586975,20423027.734320365,18495706.670010615,0.0,10627200.0,0.0,0.0,18565581.888528034,-3.026798367500305e-9 
 07/15  17:00:00,40080985.463784724,19627200.0,1294192.7648871266,19159592.698897604,17232271.634587858,0.0,10627200.0,0.0,0.0,17671992.79379972,-5.3551048040390015e-9 
 07/15  18:00:00,40822326.27326551,20102400.0,1268554.259117817,19451372.014147695,17524050.949837945,0.0,11102400.0,0.0,0.0,16400973.627925646,-3.259629011154175e-9 
 07/15  19:00:00,36983950.855050884,20247840.0,1141418.2782277358,15594692.576823149,13667336.366184855,0.0,14847840.0,30208.612266706892,30208.612266706892,5032382.672039201,-1.1641532182693481e-9 
 07/15  20:00:00,26568028.55079323,10800000.0,1136544.5956399357,14631483.955153294,12703882.790130392,0.0,5400000.0,241407.3808061357,241407.3808061357,0.0,-3.725290298461914e-9 
 07/15  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/15  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/15  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/15  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/16  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/16  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/16  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0372681319713593e-9 
 07/16  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/16  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/16  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/16  07:00:00,16582108.724454263,1710000.0,1136544.5956399357,13735564.128814328,11906536.819089318,0.0,1350000.0,318345.7423630376,318345.7423630376,2987472.8463704465,-1.6880221664905548e-9 
 07/16  08:00:00,16645534.071505513,1549800.0,1136544.5956399357,13959189.475865576,12188452.05175782,0.0,1189800.0,259674.29645960196,259674.29645960196,18960566.494283956,-8.731149137020111e-10 
 07/16  09:00:00,39420825.77193598,23276880.0,1160645.9041329967,14983299.86780298,13193382.220377106,0.0,16076880.0,59009.056248416266,59009.056248416266,33699167.832372665,-3.259629011154175e-9 
 07/16  10:00:00,51741323.68111691,30126240.0,1450057.7607426806,20165025.920374226,18338754.01624179,0.0,13926240.0,0.0,0.0,32598684.32568818,-3.4924596548080444e-9 
 07/16  11:00:00,52546385.23889337,27716400.0,1619283.9155562026,23210701.32333716,21327088.82237622,0.0,11516400.0,0.0,0.0,29819086.16852631,-2.7939677238464355e-9 
 07/16  12:00:00,50997429.71624136,26295840.0,1539533.2580671918,23162056.458174173,21251159.386603177,0.0,10095840.0,0.0,0.0,23961575.838364854,-1.3969838619232178e-9 
 07/16  13:00:00,49026433.0353436,25413120.0,1410248.4185071504,22203064.61683645,20275876.785687294,0.0,9213120.0,0.0,0.0,24232465.70743788,2.3283064365386963e-10 
 07/16  14:00:00,51608804.30504717,25764480.0,1576892.6211996223,24267431.683847554,22340110.619537804,0.0,9564480.0,0.0,0.0,25692579.88876652,-1.1641532182693481e-9 
 07/16  15:00:00,52019252.617049575,25027200.0,1657019.6132293635,25335033.00382022,23407711.93951047,0.0,10627200.0,0.0,0.0,27455078.7852654,-2.3283064365386963e-9 
 07/16  16:00:00,48754826.123192355,23227200.0,1515221.5268779264,24012404.596314434,22085083.532004688,0.0,10627200.0,0.0,0.0,18791594.650863387,-4.889443516731262e-9 
 07/16  17:00:00,50851753.919079795,28227600.0,1342081.4069403738,21282072.512139417,19354751.44782967,0.0,19227600.0,0.0,0.0,9704735.764072035,-1.3969838619232178e-9 
 07/16  18:00:00,47579347.74134484,26571600.0,1276216.2286264882,19731531.51271835,17804210.448408604,0.0,17571600.0,0.0,0.0,6945568.110648332,-2.7939677238464355e-9 
 07/16  19:00:00,38390513.88460286,21600000.0,1138090.2268151795,15652423.657787684,13725102.593477936,0.0,16200000.0,0.0,0.0,1257342.4238166297,-3.259629011154175e-9 
 07/16  20:00:00,27064541.133090407,10800000.0,1136544.5956399357,15127996.53745047,13200675.47314072,0.0,5400000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/16  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/16  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5133991837501526e-9 
 07/16  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/16  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/17  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/17  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/17  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/17  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/17  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/17  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 07/17  07:00:00,15851434.223760722,1710000.0,1136544.5956399357,13004889.628120786,11224624.412154688,0.0,1350000.0,713310.3216735179,713310.3216735179,2734154.023415741,-7.566995918750763e-10 
 07/17  08:00:00,16234001.156368937,1549800.0,1136544.5956399357,13547656.560729003,11787528.810852729,0.0,1189800.0,522162.3604302722,522162.3604302722,16812923.05153066,-8.731149137020111e-10 
 07/17  09:00:00,40930383.164953135,25305120.0,1141415.89714272,14483847.267810414,12690916.390562568,0.0,18105120.0,125955.19873509224,125955.19873509224,25477015.473135814,-4.656612873077393e-10 
 07/17  10:00:00,53563326.006785914,33170040.0,1356640.838140758,19036645.16864516,17195957.91136592,0.0,16970040.0,0.0,0.0,23954236.536353488,-4.307366907596588e-9 
 07/17  11:00:00,51966679.846048005,27716400.0,1541688.413777163,22708591.43227084,20808013.107699513,0.0,11516400.0,0.0,0.0,29352680.868799377,-1.862645149230957e-9 
 07/17  12:00:00,51716976.21922661,27140580.0,1530822.3277615793,23045573.89146503,21126313.325210143,0.0,10940580.0,0.0,0.0,26705180.190177362,-5.3551048040390015e-9 
 07/17  13:00:00,47800665.88645509,24701760.0,1391657.4929669593,21707248.39348813,19779927.32917838,0.0,8501760.0,0.0,0.0,26073290.859505896,-1.3969838619232178e-9 
 07/17  14:00:00,51052305.010470316,25764480.0,1544989.705495663,23742835.30497465,21815514.240664903,0.0,9564480.0,0.0,0.0,26129971.30497096,-5.3551048040390015e-9 
 07/17  15:00:00,50781731.313331686,25027200.0,1543550.9819519045,24210980.33137978,22283659.267070033,0.0,10627200.0,0.0,0.0,22218064.872477468,-3.958120942115784e-9 
 07/17  16:00:00,48112848.951456636,23227200.0,1455987.1906067003,23429661.760849938,21502340.696540188,0.0,10627200.0,0.0,0.0,20738262.23754789,-6.984919309616089e-10 
 07/17  17:00:00,43875509.02512846,21880800.0,1300583.1431885879,20694125.88193988,18766804.81763013,0.0,12880800.0,0.0,0.0,12939191.12217255,6.984919309616089e-10 
 07/17  18:00:00,41084375.36778475,21052800.0,1254107.212518151,18777468.15526661,16850147.09095686,0.0,12052800.0,0.0,0.0,11925362.478388641,-3.026798367500305e-9 
 07/17  19:00:00,37059072.64950891,21066480.0,1137443.349445906,14855149.300063005,12927767.761872223,0.0,15666480.0,53132.45793947588,53132.45793947588,2994512.41345081,1.862645149230957e-9 
 07/17  20:00:00,26256544.840298966,10800000.0,1136544.5956399357,14320000.244659029,12392390.286428198,0.0,5400000.0,254486.8745776496,254486.8745776496,0.0,-6.984919309616089e-10 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.05359673500061e-9 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.7939677238464355e-9 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 07/18  07:00:00,16104798.66675718,1710000.0,1136544.5956399357,13258254.071117245,11461756.474608935,0.0,1350000.0,751572.7581923433,751572.7581923433,4018542.1931632357,-3.550667315721512e-9 
 07/18  08:00:00,16154163.65158904,1481580.0,1136544.5956399357,13536039.055949103,11792691.052220346,0.0,1121580.0,608944.8155597493,608944.8155597493,20396950.42946095,1.6298145055770874e-9 
 07/18  09:00:00,40217911.6736225,24504840.0,1148170.6718829768,14564901.001739522,12776828.86290657,0.0,17304840.0,168849.69604910215,168849.69604910215,25997347.85643243,-5.820766091346741e-9 
 07/18  10:00:00,52795022.50535958,30577680.0,1437233.0464989352,20780109.458860643,18938031.876745198,0.0,14377680.0,0.0,0.0,33179610.02763543,-4.889443516731262e-9 
 07/18  11:00:00,57695390.24675495,30859200.0,1620179.8576588319,25216010.38909612,23300412.596830297,0.0,14659200.0,0.0,0.0,27202814.664268114,-4.190951585769653e-9 
 07/18  12:00:00,54010973.13644585,26295840.0,1566988.9449146928,26148144.19153116,24220823.12722141,0.0,10095840.0,0.0,0.0,24778585.78478644,-2.0954757928848267e-9 
 07/18  13:00:00,50969528.19843739,24701760.0,1408607.3598007988,24859160.8386366,22931839.774326853,0.0,8501760.0,0.0,0.0,23135218.294400405,1.6298145055770874e-9 
 07/18  14:00:00,54205312.81669643,25764480.0,1599681.6610623605,26841151.155634068,24913830.091324322,0.0,9564480.0,0.0,0.0,25703573.44851958,-3.725290298461914e-9 
 07/18  15:00:00,53713030.564400986,25027200.0,1685484.794874629,27000345.76952636,25073024.70521661,0.0,10627200.0,0.0,0.0,26840135.114537742,-6.28642737865448e-9 
 07/18  16:00:00,49136643.90565044,23227200.0,1547760.475831461,24361683.42981898,22434362.365509234,0.0,10627200.0,0.0,0.0,21251184.7954915,-1.862645149230957e-9 
 07/18  17:00:00,43731214.60086571,21880800.0,1341287.807611328,20509126.79325438,18581805.728944633,0.0,12880800.0,0.0,0.0,13848570.40898091,-4.6566128730773926e-9 
 07/18  18:00:00,46177221.04032117,26096400.0,1262835.520215081,18817985.520106092,16890664.455796346,0.0,17096400.0,0.0,0.0,7132369.806488153,-3.958120942115784e-9 
 07/18  19:00:00,38398822.123897284,21600000.0,1136972.6407134926,15661849.483183797,13734528.418874048,0.0,16200000.0,0.0,0.0,1026003.2943762781,-3.4924596548080444e-9 
 07/18  20:00:00,28024488.707164347,10800000.0,1136544.5956399357,16087944.111524414,14160623.047214666,0.0,5400000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,6.984919309616089e-10 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,-3.0850060284137726e-9 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-3.3760443329811096e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,-1.5133991837501526e-9 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,-3.4924596548080444e-10 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-1.1641532182693481e-9 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-6.51925802230835e-9 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-4.6566128730773926e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-4.889443516731262e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-4.423782229423523e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-6.752088665962219e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,-8.614733815193176e-9 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-6.05359673500061e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,4.656612873077393e-10 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.3551048040390015e-9 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,-2.9103830456733704e-9 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,-1.3969838619232178e-9 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,5.3551048040390015e-9 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,-2.9103830456733704e-9 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-6.402842700481415e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-4.6566128730773926e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,-4.423782229423523e-9 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-3.725290298461914e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,-7.2177499532699585e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-2.7939677238464355e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-1.1641532182693481e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-4.889443516731262e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,-2.7939677238464355e-9 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.444721758365631e-9 
 07/21  07:00:00,17002181.596953128,1710000.0,1136544.5956399357,14155637.001313195,12306422.192851808,0.0,1350000.0,370408.02743985143,370408.02743985143,1909227.4549290577,-7.566995918750763e-10 
 07/21  08:00:00,17190855.282454014,1573560.0,1136544.5956399357,14480750.686814077,12686029.463914797,0.0,1213560.0,152782.78154310922,152782.78154310922,13650163.78657177,-6.984919309616089e-10 
 07/21  09:00:00,38936177.61346645,22476600.0,1150526.6390987716,15309050.974367674,13493590.305098074,0.0,15276600.0,2360.6300472214275,2360.6300472214275,28792088.67711334,-1.0477378964424133e-9 
 07/21  10:00:00,54916742.36250536,32325300.0,1414146.1668611201,21177296.195644245,19310393.5636662,0.0,16125300.0,0.0,0.0,25506585.36890077,-2.2118911147117615e-9 
 07/21  11:00:00,55518336.040536545,28605600.0,1610520.0643502322,25302215.97618632,23376809.420581255,0.0,12405600.0,0.0,0.0,29156801.679713152,0.0 
 07/21  12:00:00,53748230.945406385,26295840.0,1536236.0111778097,25916154.934228577,23988833.869918827,0.0,10095840.0,0.0,0.0,23196207.020479754,-6.984919309616089e-10 
 07/21  13:00:00,50217427.46755974,24701760.0,1384531.7749426733,24131135.692617074,22203814.62830732,0.0,8501760.0,0.0,0.0,21943734.282623135,-1.3969838619232178e-9 
 07/21  14:00:00,53723902.00399148,25764480.0,1604750.0931617927,26354671.910829686,24427350.846519936,0.0,9564480.0,0.0,0.0,26538150.114793733,-3.725290298461914e-9 
 07/21  15:00:00,52041496.9731799,25027200.0,1632018.48690909,25382278.486270815,23454957.42196107,0.0,10627200.0,0.0,0.0,23089632.785051756,-6.51925802230835e-9 
 07/21  16:00:00,48452640.065417856,24116400.0,1473274.759110092,22862965.30630776,20935644.241998013,0.0,11516400.0,0.0,0.0,16077733.347633528,-4.6566128730773926e-9 
 07/21  17:00:00,45808789.58860543,24609600.0,1315935.1323982566,19883254.456207186,17955933.391897433,0.0,15609600.0,0.0,0.0,11577271.31331132,-2.561137080192566e-9 
 07/21  18:00:00,46044972.109230116,26096400.0,1248523.1298509357,18700048.979379185,16772727.915069435,0.0,17096400.0,0.0,0.0,6743676.356236266,-2.3283064365386963e-9 
 07/21  19:00:00,38535795.0006905,21600000.0,1136659.220213056,15799135.780477438,13871814.71616769,0.0,16200000.0,0.0,0.0,879958.3540461613,-2.7939677238464355e-9 
 07/21  20:00:00,28359400.960807256,10800000.0,1136544.5956399357,16422856.36516732,14495535.300857572,0.0,5400000.0,0.0,0.0,0.0,-5.122274160385132e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/22  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/22  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/22  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.5029294192790985e-9 
 07/22  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 07/22  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 07/22  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 07/22  07:00:00,16860709.709733143,1710000.0,1136544.5956399357,14014165.114093205,12177754.415645575,0.0,1350000.0,398356.0881886244,398356.0881886244,2581714.0611373708,-3.841705620288849e-9 
 07/22  08:00:00,17130792.707359456,1549800.0,1136544.5956399357,14444448.11171952,12659358.96546599,0.0,1189800.0,123104.19225824506,123104.19225824506,16677027.529445983,-5.3551048040390015e-9 
