Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/16  10:00:00,48507847.68649698,30126240.0,1216130.3251636405,17165477.361333348,15275298.096053895,0.0,13926240.0,0.0,0.0,32598684.32568818,-3.841705620288849e-9 
 07/16  11:00:00,49018194.62570048,27716400.0,1312316.2103129588,19989478.415387526,18062157.351077776,0.0,11516400.0,0.0,0.0,29819086.16852631,-5.122274160385132e-9 
 07/16  12:00:00,48074793.41550432,26295840.0,1300103.8721520253,20478849.54335229,18551528.479042545,0.0,10095840.0,0.0,0.0,23961575.838364854,-4.423782229423523e-9 
 07/16  13:00:00,46358502.74330512,25413120.0,1240945.1177535807,19704437.625551537,17777116.561241787,0.0,9213120.0,0.0,0.0,24232465.70743788,-7.450580596923828e-9 
 07/16  14:00:00,48717051.551715136,25764480.0,1327911.2229002581,21624660.328814875,19697339.264505126,0.0,9564480.0,0.0,0.0,25692579.88876652,-3.958120942115784e-9 
 07/16  15:00:00,48927536.05115208,25027200.0,1370320.6498057607,22530015.40134632,20602694.33703657,0.0,10627200.0,0.0,0.0,27455078.7852654,-1.0011717677116394e-8 
 07/16  16:00:00,45744886.76683644,23227200.0,1295285.816968146,21222400.9498683,19295079.88555855,0.0,10627200.0,0.0,0.0,18791594.650863387,-6.752088665962219e-9 
 07/16  17:00:00,47960734.26370405,28227600.0,1201144.0102607084,18531990.253443338,16604669.189133588,0.0,19227600.0,0.0,0.0,9704735.764072035,-3.725290298461914e-9 
 07/16  18:00:00,44786802.4906349,26571600.0,1166019.3181079382,17049183.17252697,15121862.108217223,0.0,17571600.0,0.0,0.0,6945568.110648332,-4.889443516731262e-9 
 07/16  19:00:00,38285670.521118075,21600000.0,1136544.5956399357,15549125.925478142,13621804.861168394,0.0,16200000.0,0.0,0.0,1257342.4238166297,-3.259629011154175e-9 
 07/16  20:00:00,27052307.995565258,10800000.0,1136544.5956399357,15115763.399925323,13188442.335615577,0.0,5400000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 07/16  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.561137080192566e-9 
 07/16  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/16  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/16  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/17  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/17  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 07/17  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-9 
 07/17  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.0372681319713593e-9 
 07/17  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/17  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 07/17  07:00:00,15890183.039627023,1710000.0,1136544.5956399357,13043638.443987086,11233866.189639455,0.0,1350000.0,720748.9839632409,720748.9839632409,2734154.023415741,-6.984919309616089e-10 
 07/17  08:00:00,16259979.20946914,1549800.0,1136544.5956399357,13573634.613829205,11791744.246357562,0.0,1189800.0,527190.3349221607,527190.3349221607,16812923.05153066,-3.7834979593753815e-9 
 07/17  09:00:00,40862549.70880991,25305120.0,1136544.5956399357,14420885.113169972,12612791.888096489,0.0,18105120.0,130161.91315032284,130161.91315032284,25477015.473135814,-5.471520125865936e-9 
 07/17  10:00:00,50362793.86011568,33170040.0,1166161.0998125905,16026592.76030309,14109822.680392677,0.0,16970040.0,0.0,0.0,23954236.536353488,-2.0954757928848267e-9 
 07/17  11:00:00,48426267.769483835,27716400.0,1270675.093907814,19439192.675576024,17511871.611266278,0.0,11516400.0,0.0,0.0,29352680.868799377,-3.259629011154175e-9 
 07/17  12:00:00,48826324.21717718,27140580.0,1294716.7318847624,20391027.485292424,18463706.420982674,0.0,10940580.0,0.0,0.0,26705180.190177362,-1.862645149230957e-9 
 07/17  13:00:00,45219104.066546395,24701760.0,1229862.9138649676,19287481.152681425,17360160.08837168,0.0,8501760.0,0.0,0.0,26073290.859505896,-2.0954757928848267e-9 
 07/17  14:00:00,48283498.10563003,25764480.0,1310027.1103751073,21208990.995254926,19281669.930945177,0.0,9564480.0,0.0,0.0,26129971.30497096,-7.2177499532699585e-9 
 07/17  15:00:00,47870037.519500986,25027200.0,1308232.288078102,21534605.23142288,19607284.167113133,0.0,10627200.0,0.0,0.0,22218064.872477468,-1.3969838619232178e-9 
 07/17  16:00:00,45218182.74911435,23227200.0,1262338.0224377243,20728644.72667662,18801323.662366875,0.0,10627200.0,0.0,0.0,20738262.23754789,-5.122274160385132e-9 
 07/17  17:00:00,41071151.58797472,21880800.0,1177146.9733525275,18013204.614622194,16085883.550312448,0.0,12880800.0,0.0,0.0,12939191.12217255,-3.026798367500305e-9 
 07/17  18:00:00,38432533.33558336,21052800.0,1153773.7376099904,16225959.597973369,14298638.53366362,0.0,12052800.0,0.0,0.0,11925362.478388641,-6.984919309616089e-9 
 07/17  19:00:00,37017799.934379816,21066480.0,1136544.5956399357,14814775.338739881,12887392.364547057,0.0,15666480.0,54910.15486596923,54910.15486596923,2994512.41345081,-4.656612873077393e-10 
 07/17  20:00:00,26256544.191055756,10800000.0,1136544.5956399357,14319999.595415818,12392390.286124542,0.0,5400000.0,256277.5305058417,256277.5305058417,0.0,-4.889443516731262e-9 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/18  07:00:00,16143133.908527285,1710000.0,1136544.5956399357,13296589.312887348,11471049.730416978,0.0,1350000.0,757935.9179144767,757935.9179144767,4018542.1931632357,-7.508788257837296e-9 
 07/18  08:00:00,16177410.035339361,1481580.0,1136544.5956399357,13559285.439699426,11796246.22167872,0.0,1121580.0,613690.9265268374,613690.9265268374,20396950.42946095,-1.1059455573558807e-9 
 07/18  09:00:00,40040249.939382136,24504840.0,1136544.5956399357,14398865.343742197,12589959.415396089,0.0,17304840.0,186318.75865258442,186318.75865258442,25997347.85643243,-5.820766091346741e-10 
 07/18  10:00:00,49362260.69572847,30577680.0,1206270.6433184333,17578310.052410044,15677343.850235177,0.0,14377680.0,0.0,0.0,33179610.02763543,-3.026798367500305e-9 
 07/18  11:00:00,54024672.32260533,30859200.0,1318672.7554529805,21846799.56715235,19919478.502842605,0.0,14659200.0,0.0,0.0,27202814.664268114,-3.026798367500305e-9 
 07/18  12:00:00,50865768.195505776,26295840.0,1314043.0029174145,23255885.192588367,21328564.128278617,0.0,10095840.0,0.0,0.0,24778585.78478644,-2.7939677238464355e-9 
 07/18  13:00:00,48161816.648943424,24701760.0,1239493.2693985398,22220563.379544888,20293242.315235138,0.0,8501760.0,0.0,0.0,23135218.294400405,-4.190951585769653e-9 
 07/18  14:00:00,51152471.08625499,25764480.0,1339761.0144426865,24048230.071812306,22120909.00750256,0.0,9564480.0,0.0,0.0,25703573.44851958,-4.423782229423523e-9 
 07/18  15:00:00,50497954.75848682,25027200.0,1385841.533611254,24084913.224875577,22157592.16056583,0.0,10627200.0,0.0,0.0,26840135.114537742,-2.7939677238464355e-9 
 07/18  16:00:00,46090880.2863957,23227200.0,1313023.0326415438,21550657.25375416,19623336.18944441,0.0,10627200.0,0.0,0.0,21251184.7954915,-4.889443516731262e-9 
 07/18  17:00:00,40908846.28061204,21880800.0,1200758.0844458954,17827288.19616614,15899967.131856391,0.0,12880800.0,0.0,0.0,13848570.40898091,-4.889443516731262e-9 
 07/18  18:00:00,43538966.905660614,26096400.0,1160266.6718093262,16282300.233851295,14354979.169541545,0.0,17096400.0,0.0,0.0,7132369.806488153,-3.725290298461914e-9 
 07/18  19:00:00,38402950.17570588,21600000.0,1136544.5956399357,15666405.580065943,13739084.515756194,0.0,16200000.0,0.0,0.0,1026003.2943762781,-2.561137080192566e-9 
 07/18  20:00:00,28024845.817449424,10800000.0,1136544.5956399357,16088301.221809488,14160980.15749974,0.0,5400000.0,0.0,0.0,0.0,-4.0745362639427185e-9 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.170012056827545e-9 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6880221664905548e-9 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,1.7462298274040222e-10 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-4.249159246683121e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,-6.752088665962219e-9 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,-4.6566128730773926e-9 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-3.3760443329811096e-9 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-9.313225746154785e-10 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-3.4924596548080444e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-2.3283064365386963e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-6.752088665962219e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-6.984919309616089e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,2.3283064365386963e-10 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-5.3551048040390015e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,-2.7939677238464355e-9 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0372681319713593e-9 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,2.9685907065868378e-9 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,-3.3178366720676422e-9 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,-9.313225746154785e-10 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,-8.149072527885437e-10 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-3.725290298461914e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-5.005858838558197e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,-6.51925802230835e-9 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-5.122274160385132e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,-5.587935447692871e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-4.6566128730773926e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-3.725290298461914e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-5.3551048040390015e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,-6.984919309616089e-10 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.005858838558197e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.862645149230957e-9 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3387762010097504e-9 
 07/21  07:00:00,17033909.94401128,1710000.0,1136544.5956399357,14187365.348371342,12314225.67594836,0.0,1350000.0,373210.70066371094,373210.70066371094,1909227.4549290577,1.1641532182693481e-10 
 07/21  08:00:00,17208815.286283437,1573560.0,1136544.5956399357,14498710.6906435,12688800.65726801,0.0,1213560.0,153899.30704567733,153899.30704567733,13650163.78657177,-2.444721758365631e-9 
 07/21  09:00:00,38668284.108565465,22476600.0,1136544.5956399357,15055139.51292553,13217423.397445863,0.0,15276600.0,0.0,0.0,28792088.67711334,-1.979060471057892e-9 
 07/21  10:00:00,51279498.80726959,32325300.0,1191015.1159156864,17763183.691353895,15840098.404784072,0.0,16125300.0,0.0,0.0,25506585.36890077,-5.820766091346741e-10 
 07/21  11:00:00,51834809.12339902,28605600.0,1312795.630758931,21916413.492640086,19989092.42833034,0.0,12405600.0,0.0,0.0,29156801.679713152,-5.122274160385132e-9 
 07/21  12:00:00,50648331.00954789,26295840.0,1297946.714764316,23054544.294783577,21127223.230473828,0.0,10095840.0,0.0,0.0,23196207.020479754,-4.423782229423523e-9 
 07/21  13:00:00,47451821.307318956,24701760.0,1226494.8856652689,21523566.421653688,19596245.35734394,0.0,8501760.0,0.0,0.0,21943734.282623135,-3.4924596548080444e-9 
 07/21  14:00:00,50702361.28862486,25764480.0,1342867.8540580822,23595013.43456678,21667692.370257035,0.0,9564480.0,0.0,0.0,26538150.114793733,-3.958120942115784e-9 
 07/21  15:00:00,48938786.02206488,25027200.0,1357203.0267743745,22554382.995290503,20627061.930980757,0.0,10627200.0,0.0,0.0,23089632.785051756,-5.3551048040390015e-9 
 07/21  16:00:00,45504251.89241453,24116400.0,1272537.4329053485,20115314.459509183,18187993.395199437,0.0,11516400.0,0.0,0.0,16077733.347633528,-4.889443516731262e-9 
 07/21  17:00:00,42997883.79814734,24609600.0,1186486.7868311459,17201797.011316195,15274475.947006447,0.0,15609600.0,0.0,0.0,11577271.31331132,-6.984919309616089e-9 
 07/21  18:00:00,43477409.67901819,26096400.0,1153539.720230475,16227469.958787717,14300148.894477969,0.0,17096400.0,0.0,0.0,6743676.356236266,-3.958120942115784e-9 
 07/21  19:00:00,38543013.357085265,21600000.0,1136544.5956399357,15806468.761445332,13879147.697135584,0.0,16200000.0,0.0,0.0,879958.3540461613,-5.3551048040390015e-9 
 07/21  20:00:00,28359767.989204597,10800000.0,1136544.5956399357,16423223.39356466,14495902.329254912,0.0,5400000.0,0.0,0.0,0.0,-5.005858838558197e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/22  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 07/22  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/22  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/22  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 07/22  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 07/22  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 07/22  07:00:00,16896155.819339436,1710000.0,1136544.5956399357,14049611.223699499,12186505.56643983,0.0,1350000.0,401078.04073369026,401078.04073369026,2581714.0611373708,-1.1059455573558807e-9 
 07/22  08:00:00,17152186.58729475,1549800.0,1136544.5956399357,14465841.991654815,12662838.0908641,0.0,1189800.0,123897.05342494577,123897.05342494577,16677027.529445983,-3.14321368932724e-9 
 07/22  09:00:00,38840906.00450143,22476600.0,1136544.5956399357,15227761.408861501,13388203.357197091,0.0,15276600.0,0.0,0.0,30925079.395989683,-4.423782229423523e-9 
 07/22  10:00:00,49562893.74688232,30126240.0,1218643.8573536265,18218009.8895287,16306297.696070604,0.0,13926240.0,0.0,0.0,32389464.032999333,-5.005858838558197e-9 
 07/22  11:00:00,52970737.21223438,29970000.0,1324770.795075805,21675966.41715858,19748645.35284883,0.0,13770000.0,0.0,0.0,26511031.697097093,-5.587935447692871e-9 
 07/22  12:00:00,50038831.49715349,26295840.0,1308015.8866653591,22434975.61048813,20507654.546178386,0.0,10095840.0,0.0,0.0,23294077.9007069,-3.4924596548080444e-9 
 07/22  13:00:00,48049285.35266694,24701760.0,1259635.2957745113,22087890.05689243,20160568.99258268,0.0,8501760.0,0.0,0.0,26004322.20419278,-4.889443516731262e-9 
 07/22  14:00:00,52042482.48373988,25764480.0,1379728.4673642567,24898274.016375627,22970952.95206588,0.0,9564480.0,0.0,0.0,27121064.245265283,-5.820766091346741e-9 
 07/22  15:00:00,51870679.461047396,25027200.0,1414774.936740159,25428704.524307247,23501383.459997497,0.0,10627200.0,0.0,0.0,26804531.092253007,-8.381903171539307e-9 
 07/22  16:00:00,48828149.89323072,23227200.0,1360271.3670843071,24240678.526146416,22313357.46183667,0.0,10627200.0,0.0,0.0,25676639.30074937,-1.862645149230957e-9 
 07/22  17:00:00,44745984.59183772,22770000.0,1236831.463558252,20739153.12827947,18811832.063969724,0.0,13770000.0,0.0,0.0,13689329.228139838,-3.259629011154175e-9 
 07/22  18:00:00,43280254.62560752,23367600.0,1187822.713065142,18724831.912542373,16797510.848232627,0.0,14367600.0,0.0,0.0,7893239.319533961,-6.51925802230835e-9 
 07/22  19:00:00,39143321.57083707,21600000.0,1136544.5956399357,16406776.975197144,14479455.910887396,0.0,16200000.0,0.0,0.0,1010016.9077615718,-4.190951585769653e-9 
 07/22  20:00:00,27927033.736904453,10800000.0,1136544.5956399357,15990489.141264519,14063168.076954769,0.0,5400000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/22  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/22  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/22  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/22  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/23  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 07/23  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/23  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/23  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/23  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/23  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 07/23  07:00:00,17326429.67016004,1710000.0,1136544.5956399357,14479885.074520105,12601707.302604595,0.0,1350000.0,158121.48191282467,158121.48191282467,5213471.927327524,2.153683453798294e-9 
 07/23  08:00:00,17527110.268463608,1481580.0,1136544.5956399357,14908985.672823673,13099030.715647195,0.0,1121580.0,0.0,0.0,26345699.686620273,-2.9103830456733704e-10 
 07/23  09:00:00,40645036.256723225,23276880.0,1152436.6281233144,16215719.628599906,14360532.972337024,0.0,16076880.0,0.0,0.0,37466534.203256354,-7.450580596923828e-9 
 07/23  10:00:00,51583993.25002565,30577680.0,1280851.9038413046,19725461.346184347,17814663.544357322,0.0,14377680.0,0.0,0.0,35643642.63490749,-3.14321368932724e-9 
 07/23  11:00:00,51657108.95090927,27716400.0,1368658.7089961572,22572050.24191311,20644729.177603364,0.0,11516400.0,0.0,0.0,28885985.12554655,-2.561137080192566e-9 
 07/23  12:00:00,53525855.49929031,29281500.0,1349539.8581364583,22894815.64115385,20967494.5768441,0.0,13081500.0,0.0,0.0,24160192.026796095,-4.6566128730773926e-9 
 07/23  13:00:00,46923523.12441569,24701760.0,1239928.759716173,20981834.36469952,19054513.300389774,0.0,8501760.0,0.0,0.0,21167002.94086802,-4.889443516731262e-9 
 07/23  14:00:00,50162985.293320805,25764480.0,1325164.2997102814,23073340.993610524,21146019.929300774,0.0,9564480.0,0.0,0.0,24137560.074033946,-3.958120942115784e-9 
