Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/17  09:00:00,40869414.63227264,25305120.0,1136544.5956399357,14427750.036632702,12613546.70351063,0.0,18105120.0,131013.90105771284,131013.90105771284,25477015.473135814,-2.561137080192566e-9 
 07/17  10:00:00,49855713.194043465,33170040.0,1146160.787756073,15539512.406287394,13618268.143402927,0.0,16970040.0,0.0,0.0,23954236.536353488,-7.450580596923828e-9 
 07/17  11:00:00,46705657.68745508,27716400.0,1194848.7479530727,17794408.939502012,15867087.875192264,0.0,11516400.0,0.0,0.0,29352680.868799377,-7.916241884231567e-9 
 07/17  12:00:00,47100556.122336246,27140580.0,1216293.6075376202,18743682.514798626,16816361.45048888,0.0,10940580.0,0.0,0.0,26705180.190177362,-7.683411240577698e-9 
 07/17  13:00:00,43926366.399181426,24701760.0,1180373.6243709745,18044232.774810456,16116911.71050071,0.0,8501760.0,0.0,0.0,26073290.859505896,-7.450580596923828e-9 
 07/17  14:00:00,46911983.32029963,25764480.0,1238641.4872026471,19908861.833096992,17981540.768787246,0.0,9564480.0,0.0,0.0,26129971.30497096,-4.6566128730773926e-9 
 07/17  15:00:00,46442226.60196006,25027200.0,1237392.5113753118,20177634.090584755,18250313.02627501,0.0,10627200.0,0.0,0.0,22218064.872477468,-5.122274160385132e-9 
 07/17  16:00:00,43769367.598930344,23227200.0,1203499.2839183984,19338668.31501195,17411347.2507022,0.0,10627200.0,0.0,0.0,20738262.23754789,-1.0011717677116394e-8 
 07/17  17:00:00,39752808.59756652,21880800.0,1140441.4494114525,16731567.148155067,14804246.08384532,0.0,12880800.0,0.0,0.0,12939191.12217255,-3.259629011154175e-9 
 07/17  18:00:00,37771635.730516,21052800.0,1136544.5956399357,15582291.134876069,13654970.07056632,0.0,12052800.0,0.0,0.0,11925362.478388641,-3.259629011154175e-9 
 07/17  19:00:00,37009075.72305625,21066480.0,1136544.5956399357,14806051.127416316,12878668.386658806,0.0,15666480.0,55064.83134789864,55064.83134789864,2994512.41345081,-5.122274160385132e-9 
 07/17  20:00:00,26256543.92027329,10800000.0,1136544.5956399357,14319999.324633352,12392390.285904465,0.0,5400000.0,257693.53531255727,257693.53531255727,0.0,-2.7939677238464355e-9 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.2177499532699585e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.296897143125534e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/18  07:00:00,16163833.69174109,1710000.0,1136544.5956399357,13317289.096101154,11475986.073507188,0.0,1350000.0,762455.1280932247,762455.1280932247,4018542.1931632357,2.9103830456733704e-10 
 07/18  08:00:00,16190227.91047193,1481580.0,1136544.5956399357,13572103.314831994,11798328.460761307,0.0,1121580.0,617057.9687447626,617057.9687447626,20396950.42946095,1.1059455573558807e-9 
 07/18  09:00:00,40046768.417837836,24504840.0,1136544.5956399357,14405383.8221979,12590718.296506204,0.0,17304840.0,187285.73042023974,187285.73042023974,25997347.85643243,-5.005858838558197e-9 
 07/18  10:00:00,48645719.12150811,30577680.0,1173013.8633219108,16895025.2581862,14977030.199533692,0.0,14377680.0,0.0,0.0,33179610.02763543,-5.122274160385132e-9 
 07/18  11:00:00,52090887.22514744,30859200.0,1224251.042765541,20007436.18238191,18080115.118072163,0.0,14659200.0,0.0,0.0,27202814.664268114,-6.28642737865448e-9 
 07/18  12:00:00,49079151.161509946,26295840.0,1231274.9414717846,21552036.220038168,19624715.155728422,0.0,10095840.0,0.0,0.0,24778585.78478644,-7.683411240577698e-9 
 07/18  13:00:00,46769985.41664434,24701760.0,1187657.2818427694,20880568.134801574,18953247.070491824,0.0,8501760.0,0.0,0.0,23135218.294400405,-3.259629011154175e-9 
 07/18  14:00:00,49693842.05309951,25764480.0,1261992.7860024308,22667369.26709708,20740048.202787332,0.0,9564480.0,0.0,0.0,25703573.44851958,-1.3969838619232178e-9 
 07/18  15:00:00,48969106.74329373,25027200.0,1295969.0702925501,22645937.673001178,20718616.60869143,0.0,10627200.0,0.0,0.0,26840135.114537742,-2.561137080192566e-9 
 07/18  16:00:00,44600993.09789829,23227200.0,1242293.8035194539,20131499.294378832,18204178.230069086,0.0,10627200.0,0.0,0.0,21251184.7954915,-6.05359673500061e-9 
 07/18  17:00:00,39496103.99831411,21880800.0,1157125.197708864,16458178.80060525,14530857.736295503,0.0,12880800.0,0.0,0.0,13848570.40898091,-1.6298145055770874e-9 
 07/18  18:00:00,42664285.02873328,26096400.0,1137233.1579028422,15430651.870830445,13503330.806520697,0.0,17096400.0,0.0,0.0,7132369.806488153,-9.313225746154785e-10 
 07/18  19:00:00,38390108.65482853,21600000.0,1136544.5956399357,15653564.059188602,13726242.994878856,0.0,16200000.0,0.0,0.0,1026003.2943762781,-6.984919309616089e-10 
 07/18  20:00:00,28025047.12098822,10800000.0,1136544.5956399357,16088502.525348281,14161181.461038534,0.0,5400000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.889443516731262e-9 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.587935447692871e-9 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,-2.735760062932968e-9 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-3.841705620288849e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,1.0477378964424133e-9 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,2.3283064365386963e-10 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-1.5133991837501526e-9 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-3.841705620288849e-9 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-9.546056389808655e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-5.820766091346741e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-6.984919309616089e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-6.752088665962219e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,-5.587935447692871e-9 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-5.3551048040390015e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,-4.423782229423523e-9 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.122274160385132e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.122274160385132e-9 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,-1.862645149230957e-9 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,4.307366907596588e-9 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,6.984919309616089e-10 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,-1.3969838619232178e-9 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-5.238689482212067e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-3.14321368932724e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,-5.3551048040390015e-9 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-8.381903171539307e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,-6.05359673500061e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-4.423782229423523e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-4.423782229423523e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-2.0954757928848267e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,-3.4924596548080444e-9 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.0954757928848267e-9 
 07/21  07:00:00,17047941.574576214,1710000.0,1136544.5956399357,14201396.978936281,12317823.075054253,0.0,1350000.0,375093.0804137671,375093.0804137671,1909227.4549290577,-3.3760443329811096e-9 
 07/21  08:00:00,17218327.8495119,1573560.0,1136544.5956399357,14508223.253871964,12690224.645966701,0.0,1213560.0,154648.85719643676,154648.85719643676,13650163.78657177,4.0745362639427185e-10 
 07/21  09:00:00,38672984.55046274,22476600.0,1136544.5956399357,15059839.954822795,13218033.756380294,0.0,15276600.0,0.0,0.0,28792088.67711334,2.0954757928848267e-9 
 07/21  10:00:00,50375831.322599426,32325300.0,1155538.28530633,16894993.03729309,14968180.930645144,0.0,16125300.0,0.0,0.0,25506585.36890077,-3.4924596548080444e-9 
 07/21  11:00:00,49742321.8236086,28605600.0,1218052.3364941261,19918669.487114474,17991348.42280473,0.0,12405600.0,0.0,0.0,29156801.679713152,-4.423782229423523e-9 
 07/21  12:00:00,48845532.65398123,26295840.0,1219355.5001834664,21330337.153797768,19403016.089488022,0.0,10095840.0,0.0,0.0,23196207.020479754,-7.683411240577698e-9 
 07/21  13:00:00,46074761.23847644,24701760.0,1178068.6152988137,20194932.623177625,18267611.55886788,0.0,8501760.0,0.0,0.0,21943734.282623135,-3.259629011154175e-9 
 07/21  14:00:00,49240987.718138084,25764480.0,1264097.2543273834,22212410.463810697,20285089.39950095,0.0,9564480.0,0.0,0.0,26538150.114793733,-3.026798367500305e-9 
 07/21  15:00:00,47443277.650760755,25027200.0,1274520.1131041455,21141557.537656613,19214236.473346863,0.0,10627200.0,0.0,0.0,23089632.785051756,-6.984919309616089e-10 
 07/21  16:00:00,44041695.37447289,24116400.0,1211649.6431493475,18713645.731323533,16786324.667013787,0.0,11516400.0,0.0,0.0,16077733.347633528,-2.3283064365386963e-9 
 07/21  17:00:00,41649026.652788185,24609600.0,1147539.4419654557,15891887.210822733,13964566.146512985,0.0,15609600.0,0.0,0.0,11577271.31331132,-6.05359673500061e-9 
 07/21  18:00:00,42816416.29306585,26096400.0,1136544.5956399357,15583471.69742592,13656150.633116173,0.0,17096400.0,0.0,0.0,6743676.356236266,-5.587935447692871e-9 
 07/21  19:00:00,38530782.86274983,21600000.0,1136544.5956399357,15794238.2671099,13866917.202800153,0.0,16200000.0,0.0,0.0,879958.3540461613,-2.7939677238464355e-9 
 07/21  20:00:00,28359958.661106735,10800000.0,1136544.5956399357,16423414.065466795,14496093.00115705,0.0,5400000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-7.101334631443024e-9 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/22  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/22  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/22  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/22  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/22  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/22  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/22  07:00:00,16918344.5625467,1710000.0,1136544.5956399357,14071799.966906767,12191975.247780224,0.0,1350000.0,402939.79889628896,402939.79889628896,2581714.0611373708,5.820766091346741e-11 
 07/22  08:00:00,17164842.15955951,1549800.0,1136544.5956399357,14478497.563919572,12664690.918430835,0.0,1189800.0,124444.0294868166,124444.0294868166,16677027.529445983,-5.820766091346741e-10 
 07/22  09:00:00,38847539.603196986,22476600.0,1136544.5956399357,15234395.007557044,13389087.549096195,0.0,15276600.0,0.0,0.0,30925079.395989683,-8.149072527885437e-10 
 07/22  10:00:00,48747574.73588696,30126240.0,1180888.5052170258,17440446.230669938,15514134.895464238,0.0,13926240.0,0.0,0.0,32389464.032999333,-3.6088749766349792e-9 
 07/22  11:00:00,51006134.569421865,29970000.0,1228608.117599275,19807526.451822594,17880205.387512844,0.0,13770000.0,0.0,0.0,26511031.697097093,-4.190951585769653e-9 
 07/22  12:00:00,48306231.26708581,26295840.0,1228233.247232277,20782158.01985354,18854836.95554379,0.0,10095840.0,0.0,0.0,23294077.9007069,-4.889443516731262e-9 
 07/22  13:00:00,46655259.094146386,24701760.0,1203259.6333077452,20750239.46083864,18822918.396528892,0.0,8501760.0,0.0,0.0,26004322.20419278,-1.0011717677116394e-8 
 07/22  14:00:00,50555531.383365855,25764480.0,1292057.0678684432,23498994.315497417,21571673.251187667,0.0,9564480.0,0.0,0.0,27121064.245265283,-5.3551048040390015e-9 
 07/22  15:00:00,50310503.922507465,25027200.0,1317994.7841342734,23965309.138373204,22037988.07406345,0.0,10627200.0,0.0,0.0,26804531.092253007,-2.0954757928848267e-9 
 07/22  16:00:00,47261250.879740775,23227200.0,1277630.5427921645,22756420.33694862,20829099.272638872,0.0,10627200.0,0.0,0.0,25676639.30074937,-2.0954757928848267e-9 
 07/22  17:00:00,43220562.609782115,22770000.0,1184769.668751527,19265792.94103059,17338471.876720846,0.0,13770000.0,0.0,0.0,13689329.228139838,-5.587935447692871e-9 
 07/22  18:00:00,41889141.893133074,23367600.0,1149622.6675376566,17371919.22559542,15444598.16128567,0.0,14367600.0,0.0,0.0,7893239.319533961,-3.4924596548080444e-9 
 07/22  19:00:00,39125897.813169375,21600000.0,1136544.5956399357,16389353.217529444,14462032.153219696,0.0,16200000.0,0.0,0.0,1010016.9077615718,4.656612873077393e-10 
 07/22  20:00:00,27927092.61533086,10800000.0,1136544.5956399357,15990548.019690925,14063226.955381177,0.0,5400000.0,0.0,0.0,0.0,-6.28642737865448e-9 
 07/22  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/22  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/22  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/22  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/23  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/23  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/23  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/23  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.577465683221817e-9 
 07/23  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0372681319713593e-9 
 07/23  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 07/23  07:00:00,17345829.318899427,1710000.0,1136544.5956399357,14499284.72325949,12606762.099973172,0.0,1350000.0,158805.34285912671,158805.34285912671,5213471.927327524,-1.979060471057892e-9 
 07/23  08:00:00,17537985.641947284,1481580.0,1136544.5956399357,14919861.046307351,13100423.902582172,0.0,1121580.0,0.0,0.0,26345699.686620273,-2.852175384759903e-9 
 07/23  09:00:00,40405296.023926094,23276880.0,1140503.7487929189,15987912.275133178,14113831.47436095,0.0,16076880.0,0.0,0.0,37466534.203256354,-3.026798367500305e-9 
 07/23  10:00:00,50491344.2870814,30577680.0,1222459.476966587,18691204.810114816,16770993.815898515,0.0,14377680.0,0.0,0.0,35643642.63490749,-6.05359673500061e-9 
 07/23  11:00:00,49639571.20971375,27716400.0,1259435.1654369193,20663736.044276834,18736414.979967088,0.0,11516400.0,0.0,0.0,28885985.12554655,-5.3551048040390015e-9 
 07/23  12:00:00,51965187.81535475,29281500.0,1266161.8363305372,21417525.979024217,19490204.91471447,0.0,13081500.0,0.0,0.0,24160192.026796095,-5.3551048040390015e-9 
 07/23  13:00:00,45553957.21099915,24701760.0,1188099.1903275999,19664098.020671558,17736776.95636181,0.0,8501760.0,0.0,0.0,21167002.94086802,-2.7939677238464355e-9 
 07/23  14:00:00,48712306.13688381,25764480.0,1251181.9477588204,21696644.189124987,19769323.124815237,0.0,9564480.0,0.0,0.0,24137560.074033946,-3.259629011154175e-9 
 07/23  15:00:00,49337043.709925145,25027200.0,1290847.292131559,23018996.417793587,21091675.35348384,0.0,10627200.0,0.0,0.0,27744579.24970423,-2.0954757928848267e-9 
 07/23  16:00:00,46546823.786641516,23227200.0,1280226.4422741379,22039397.344367377,20112076.28005763,0.0,10627200.0,0.0,0.0,28202121.107828487,-7.450580596923828e-9 
 07/23  17:00:00,40093677.65747914,19627200.0,1210609.0398307787,19255868.617648356,17328547.55333861,0.0,10627200.0,0.0,0.0,22762315.913650133,-2.7939677238464355e-9 
 07/23  18:00:00,39085845.60727638,21052800.0,1163777.5392461228,16869268.068030253,14941947.003720507,0.0,12052800.0,0.0,0.0,11661862.165248122,0.0 
 07/23  19:00:00,38084419.49536759,21066480.0,1136544.5956399357,15881394.899727652,13954073.835417904,0.0,15666480.0,0.0,0.0,1307181.1700041802,-4.889443516731262e-9 
 07/23  20:00:00,28041046.81699922,10800000.0,1136544.5956399357,16104502.221359283,14177181.157049535,0.0,5400000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/23  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,1.280568540096283e-9 
 07/23  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/23  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/23  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/24  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.889443516731262e-9 
 07/24  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/24  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/24  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 07/24  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.2223608791828156e-9 
 07/24  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 07/24  07:00:00,16638509.096790338,1710000.0,1136544.5956399357,13791964.501150403,11913433.522633953,0.0,1350000.0,560384.9291141313,560384.9291141313,3363616.005087453,1.280568540096283e-9 
 07/24  08:00:00,17036874.95050701,1505340.0,1136544.5956399357,14394990.354867077,12581210.856320944,0.0,1145340.0,159326.34137077705,159326.34137077705,18555640.41763537,-1.979060471057892e-9 
 07/24  09:00:00,39184496.16634767,22476600.0,1136544.5956399357,15571351.570707738,13716214.272376569,0.0,15276600.0,0.0,0.0,31220186.33865193,-4.0745362639427185e-9 
 07/24  10:00:00,50254456.604875386,30577680.0,1192394.222332391,18484382.382542998,16557285.578057323,0.0,14377680.0,0.0,0.0,35338489.42753083,-5.587935447692871e-9 
 07/24  11:00:00,51446407.31816955,29080800.0,1243757.9545890056,21121849.363580544,19194528.299270794,0.0,12880800.0,0.0,0.0,29630988.623886872,-6.984919309616089e-9 
 07/24  12:00:00,49565400.74656754,26295840.0,1244212.0303335753,22025348.71623396,20098027.651924215,0.0,10095840.0,0.0,0.0,24433912.651368536,-3.958120942115784e-9 
