Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/16  17:00:00,52654971.85618612,28227600.0,1488157.9223966117,22939213.93378951,21011892.869479764,0.0,19227600.0,0.0,0.0,9704735.764072035,-1.862645149230957e-9 
 07/16  18:00:00,49304437.319518164,26571600.0,1390081.2101578035,21342756.109360367,19415435.045050617,0.0,17571600.0,0.0,0.0,6945568.110648332,-2.0954757928848267e-9 
 07/16  19:00:00,38903913.651756614,21600000.0,1154421.9980021392,16149491.653754478,14222170.58944473,0.0,16200000.0,0.0,0.0,1257342.4238166297,-9.313225746154785e-10 
 07/16  20:00:00,27056450.029193923,10800000.0,1136544.5956399357,15119905.433553986,13192584.369244238,0.0,5400000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/16  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/16  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/16  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/16  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.561137080192566e-9 
 07/17  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/17  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/17  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/17  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/17  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 07/17  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 07/17  07:00:00,15859525.606577132,1710000.0,1136544.5956399357,13012981.010937199,11222467.325602857,0.0,1350000.0,15342014.898506742,15342014.898506742,2734154.023415741,-1.1641532182693481e-10 
 07/17  08:00:00,16249072.842693076,1549800.0,1136544.5956399357,13562728.247053139,11789785.094529133,0.0,1189800.0,9097441.873880109,9097441.873880109,16812923.05153066,8.149072527885437e-10 
 07/17  09:00:00,41752214.85200846,25305120.0,1189375.203255227,15257719.648753235,13487502.051156627,0.0,18105120.0,105004.11565516095,105004.11565516095,25477015.473135814,2.3283064365386963e-10 
 07/17  10:00:00,56233071.154702276,33170040.0,1609176.2153249728,21453854.939377308,19648216.306611195,0.0,16970040.0,0.0,0.0,23954236.536353488,-3.259629011154175e-9 
 07/17  11:00:00,54216544.436318904,27716400.0,1838094.512593665,24662049.92372524,22799536.79757783,0.0,11516400.0,0.0,0.0,29352680.868799377,-3.725290298461914e-9 
 07/17  12:00:00,53639843.685933836,27140580.0,1787816.939790969,24711446.746142868,22842621.428568847,0.0,10940580.0,0.0,0.0,26705180.190177362,-6.28642737865448e-9 
 07/17  13:00:00,49452549.926201716,24701760.0,1563085.0455316883,23187704.880670026,21305176.001925252,0.0,8501760.0,0.0,0.0,26073290.859505896,-2.3283064365386963e-9 
 07/17  14:00:00,52873079.104570925,25764480.0,1791554.2581972769,25317044.846373655,23429050.424318064,0.0,9564480.0,0.0,0.0,26129971.30497096,-1.6298145055770874e-9 
 07/17  15:00:00,52702623.63437499,25027200.0,1789035.5220792685,25886388.11229572,23974848.249215804,0.0,10627200.0,0.0,0.0,22218064.872477468,-5.587935447692871e-9 
 07/17  16:00:00,49979461.835618004,23227200.0,1658022.7316124775,25094239.104005523,23166918.039695773,0.0,10627200.0,0.0,0.0,20738262.23754789,1.1641532182693481e-9 
 07/17  17:00:00,45595120.09826837,21880800.0,1427513.6877480112,22286806.41052036,20359485.346210606,0.0,12880800.0,0.0,0.0,12939191.12217255,-4.889443516731262e-9 
 07/17  18:00:00,42737809.977325626,21052800.0,1358462.460870233,20326547.516455393,18399226.452145647,0.0,12052800.0,0.0,0.0,11925362.478388641,-4.423782229423523e-9 
 07/17  19:00:00,37446128.96549909,21066480.0,1152370.8628122238,15227278.102686869,13299957.038377121,0.0,15666480.0,0.0,0.0,2994512.41345081,-1.0477378964424133e-9 
 07/17  20:00:00,26258083.15210075,10800000.0,1136544.5956399357,14321538.556460809,12393904.791682225,0.0,5400000.0,226862.30383021926,226862.30383021926,0.0,-5.820766091346741e-9 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-8.032657206058502e-9 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.180481821298599e-9 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.0372681319713593e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 07/18  07:00:00,16122601.421343584,1710000.0,1136544.5956399357,13276056.82570365,11462564.934446888,0.0,1350000.0,14107414.186166396,14107414.186166396,4018542.1931632357,1.280568540096283e-9 
 07/18  08:00:00,16184805.847471133,1481580.0,1136544.5956399357,13566681.251831196,11798144.460214151,0.0,1121580.0,7459647.706627909,7459647.706627909,20396950.42946095,-1.4551915228366852e-9 
 07/18  09:00:00,41054862.1596816,24504840.0,1199337.671385835,15350684.488295766,13585470.599636031,0.0,17304840.0,131283.37519487666,131283.37519487666,25997347.85643243,-5.9371814131736755e-9 
 07/18  10:00:00,55559933.68544804,30577680.0,1741405.6362992753,23240848.04914877,21430055.762906525,0.0,14377680.0,0.0,0.0,33179610.02763543,-4.540197551250458e-9 
 07/18  11:00:00,59966540.34650844,30859200.0,1950729.6635848808,27156610.68292357,25282262.22618484,0.0,14659200.0,0.0,0.0,27202814.664268114,-7.334165275096893e-9 
 07/18  12:00:00,56068627.950415105,26295840.0,1839162.7125866758,27933625.237828434,26038526.031844433,0.0,10095840.0,0.0,0.0,24778585.78478644,-3.026798367500305e-9 
 07/18  13:00:00,52773194.33725007,24701760.0,1586697.9835492321,26484736.35370084,24581203.60757078,0.0,8501760.0,0.0,0.0,23135218.294400405,-4.656612873077393e-10 
 07/18  14:00:00,56227969.90732628,25764480.0,1869726.2664696625,28593763.640856624,26689619.808382552,0.0,9564480.0,0.0,0.0,25703573.44851958,-6.51925802230835e-9 
 07/18  15:00:00,55871275.1268398,25027200.0,1992835.0809827095,28851240.045857094,26930853.5592848,0.0,10627200.0,0.0,0.0,26840135.114537742,-5.122274160385132e-9 
 07/18  16:00:00,51123199.85839127,23227200.0,1789679.6839552734,26106320.174435996,24178999.110126246,0.0,10627200.0,0.0,0.0,21251184.7954915,-2.561137080192566e-9 
 07/18  17:00:00,45486932.634298,21880800.0,1486376.7497286405,22119755.884569354,20192434.82025961,0.0,12880800.0,0.0,0.0,13848570.40898091,-2.7939677238464355e-9 
 07/18  18:00:00,47848679.578640625,26096400.0,1370227.7522360955,20382051.826404538,18454730.76209479,0.0,17096400.0,0.0,0.0,7132369.806488153,-6.984919309616089e-10 
 07/18  19:00:00,38800931.47469927,21600000.0,1149436.7813328877,16051494.69336639,14124173.62905664,0.0,16200000.0,0.0,0.0,1026003.2943762781,-6.28642737865448e-9 
 07/18  20:00:00,28026208.860203065,10800000.0,1136544.5956399357,16089664.264563132,14162283.639821045,0.0,5400000.0,52789.4506154289,52789.4506154289,0.0,-2.2118911147117615e-9 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.3760443329811096e-9 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,-7.566995918750763e-10 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-4.6566128730773926e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,-1.3969838619232178e-9 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,-4.889443516731262e-9 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-1.1641532182693481e-10 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-4.307366907596588e-9 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-3.026798367500305e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-4.6566128730773926e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-1.6298145055770874e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-8.614733815193176e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,-6.05359673500061e-9 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-2.3283064365386963e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,-2.3283064365386963e-9 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.122274160385132e-9 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.94765117764473e-9 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,-1.6880221664905548e-9 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,-5.529727786779404e-9 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,-3.841705620288849e-9 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,-4.0745362639427185e-9 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-3.026798367500305e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-3.841705620288849e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,2.3283064365386963e-10 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-2.0954757928848267e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,-3.259629011154175e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-5.820766091346741e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-4.423782229423523e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-5.122274160385132e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,-3.4924596548080444e-9 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.704350769519806e-9 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.598405212163925e-9 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3387762010097504e-9 
 07/21  07:00:00,17017371.898699954,1710000.0,1136544.5956399357,14170827.303060021,12307036.716296738,0.0,1350000.0,11750564.336644983,11750564.336644983,1909227.4549290577,-2.9685907065868378e-9 
 07/21  08:00:00,17212775.337175354,1573560.0,1136544.5956399357,14502670.741535416,12689548.228106558,0.0,1213560.0,8086754.729930166,8086754.729930166,13650163.78657177,-4.540197551250458e-9 
 07/21  09:00:00,39958383.91020864,22476600.0,1209556.0302459048,16272227.879962739,14481943.246244492,0.0,15276600.0,3567.6677626586434,3567.6677626586434,28792088.67711334,-1.1641532182693481e-9 
 07/21  10:00:00,57624435.654159255,32325300.0,1692273.0380722852,23606862.61608697,21776816.45751509,0.0,16125300.0,0.0,0.0,25506585.36890077,-2.444721758365631e-9 
 07/21  11:00:00,57792045.95868182,28605600.0,1934601.9523866058,27251844.00629521,25369143.84993635,0.0,12405600.0,0.0,0.0,29156801.679713152,-6.752088665962219e-9 
 07/21  12:00:00,55783545.34390333,26295840.0,1793373.0538921067,27694332.29001122,25800807.522682603,0.0,10095840.0,0.0,0.0,23196207.020479754,-3.3760443329811096e-9 
 07/21  13:00:00,51989577.6868033,24701760.0,1551404.4426603403,25736413.244142964,23834967.10159615,0.0,8501760.0,0.0,0.0,21943734.282623135,-7.2177499532699585e-9 
 07/21  14:00:00,55733935.803489335,25764480.0,1877004.0274275797,28092451.776061755,26191137.520321388,0.0,9564480.0,0.0,0.0,26538150.114793733,-8.381903171539307e-9 
 07/21  15:00:00,54095156.98815237,25027200.0,1915205.5433412138,27152751.44481115,25245322.281942584,0.0,10627200.0,0.0,0.0,23089632.785051756,-8.149072527885437e-9 
 07/21  16:00:00,50352972.94592026,24116400.0,1681462.4790337319,24555110.466886528,22630814.299542245,0.0,11516400.0,0.0,0.0,16077733.347633528,-1.862645149230957e-9 
 07/21  17:00:00,47543044.4575204,24609600.0,1449204.2028503676,21484240.25467003,19556919.190360285,0.0,15609600.0,0.0,0.0,11577271.31331132,-2.3283064365386963e-10 
 07/21  18:00:00,47705866.33621917,26096400.0,1349336.6871208758,20260129.6490983,18332808.584788553,0.0,17096400.0,0.0,0.0,6743676.356236266,0.0 
 07/21  19:00:00,38851921.0744448,21600000.0,1146551.5974495928,16105369.476995211,14178048.412685463,0.0,16200000.0,0.0,0.0,879958.3540461613,-6.984919309616089e-10 
 07/21  20:00:00,28360319.84585565,10800000.0,1136544.5956399357,16423775.250215717,14496391.785738092,0.0,5400000.0,55105.89920017622,55105.89920017622,0.0,-2.0954757928848267e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 07/22  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.0850060284137726e-9 
 07/22  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.2014213502407074e-9 
 07/22  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 07/22  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.762558430433273e-9 
 07/22  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 07/22  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/22  07:00:00,16808872.97526753,1710000.0,1136544.5956399357,13962328.379627593,12165885.276551139,0.0,1350000.0,12775163.149510857,12775163.149510857,2581714.0611373708,-9.313225746154785e-10 
 07/22  08:00:00,17153807.977311015,1549800.0,1136544.5956399357,14467463.38167108,12663245.968211127,0.0,1189800.0,7681644.0884826,7681644.0884826,16677027.529445983,-2.153683453798294e-9 
 07/22  09:00:00,40262322.073327206,22476600.0,1216632.2566125272,16569089.816714678,14780658.354985453,0.0,15276600.0,0.0,0.0,30925079.395989683,-4.423782229423523e-9 
 07/22  10:00:00,55945736.72750617,30126240.0,1778536.1848096566,24040960.542696506,22217481.09779135,0.0,13926240.0,0.0,0.0,32389464.032999333,-5.820766091346741e-10 
 07/22  11:00:00,58888684.378494985,29970000.0,1962790.412629263,26955893.965865724,25083730.86034296,0.0,13770000.0,0.0,0.0,26511031.697097093,-5.704350769519806e-9 
 07/22  12:00:00,55169451.69344081,26295840.0,1820100.0344986129,27053511.6589422,25166568.365332212,0.0,10095840.0,0.0,0.0,23294077.9007069,-4.889443516731262e-9 
 07/22  13:00:00,52714486.14120484,24701760.0,1639814.5101289311,26372911.63107591,24475617.69962897,0.0,8501760.0,0.0,0.0,26004322.20419278,-5.820766091346741e-9 
 07/22  14:00:00,57299009.12918934,25764480.0,1975533.194971812,29558995.934217535,27659632.847799916,0.0,9564480.0,0.0,0.0,27121064.245265283,-2.7939677238464355e-9 
 07/22  15:00:00,57390487.323299676,25027200.0,2061275.2286163783,30302012.094683304,28392666.117903754,0.0,10627200.0,0.0,0.0,26804531.092253007,-2.3283064365386963e-10 
 07/22  16:00:00,54266408.548302576,23227200.0,1917299.8900880185,29121908.658214554,27198203.509531412,0.0,10627200.0,0.0,0.0,25676639.30074937,-1.1641532182693481e-9 
 07/22  17:00:00,49724238.50383896,22770000.0,1583309.7834390742,25370928.720399886,23443607.656090137,0.0,13770000.0,0.0,0.0,13689329.228139838,-9.313225746154785e-10 
 07/22  18:00:00,48111753.181447275,23367600.0,1452061.2486620063,23292091.93278527,21364770.86847552,0.0,14367600.0,0.0,0.0,7893239.319533961,-4.6566128730773926e-9 
 07/22  19:00:00,40311723.80042932,21600000.0,1173554.6991849756,17538169.101244353,15610848.036934603,0.0,16200000.0,0.0,0.0,1010016.9077615718,-4.423782229423523e-9 
 07/22  20:00:00,27938227.879908167,10800000.0,1136544.5956399357,16001683.284268228,14074362.219958479,0.0,5400000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 07/22  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/22  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.773028194904327e-9 
 07/22  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/22  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/23  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 07/23  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/23  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/23  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.0850060284137726e-9 
 07/23  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/23  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 07/23  07:00:00,17301805.741580464,1710000.0,1136544.5956399357,14455261.14594053,12592295.100515906,0.0,1350000.0,11383418.433749992,11383418.433749992,5213471.927327524,8.149072527885437e-10 
 07/23  08:00:00,17533105.04621675,1481580.0,1136544.5956399357,14914980.450576812,13101110.870493248,0.0,1121580.0,5608895.640233827,5608895.640233827,26345699.686620273,-6.402842700481415e-10 
 07/23  09:00:00,43015272.431219615,23276880.0,1301828.0989165665,18436564.33230305,16651055.840799134,0.0,16076880.0,0.0,0.0,37466534.203256354,-2.9103830456733704e-9 
 07/23  10:00:00,58573976.20290853,30577680.0,2002113.3036545697,25994182.89925396,24161491.387604617,0.0,14377680.0,0.0,0.0,35643642.63490749,-2.9103830456733704e-9 
 07/23  11:00:00,57693783.16000594,27716400.0,2087254.9676890953,27890128.192316845,26020951.914467018,0.0,11516400.0,0.0,0.0,28885985.12554655,-1.6298145055770874e-9 
 07/23  12:00:00,58695952.66178025,29281500.0,1921496.3786044547,27492956.283175804,25608101.608775385,0.0,13081500.0,0.0,0.0,24160192.026796095,-6.984919309616089e-9 
 07/23  13:00:00,51393123.98173826,24701760.0,1581238.0536446415,25110125.928093623,23217537.220816243,0.0,8501760.0,0.0,0.0,21167002.94086802,-3.026798367500305e-9 
 07/23  14:00:00,55101338.35616093,25764480.0,1825622.4716887767,27511235.88447216,25620825.17675604,0.0,9564480.0,0.0,0.0,24137560.074033946,-4.6566128730773926e-9 
 07/23  15:00:00,56283165.80462653,25027200.0,1963067.9667119307,29292897.8379146,27381362.420166217,0.0,10627200.0,0.0,0.0,27744579.24970423,-2.7939677238464355e-9 
 07/23  16:00:00,53526206.15042328,23227200.0,1918365.4483648066,28380640.702058475,26454617.826100133,0.0,10627200.0,0.0,0.0,28202121.107828487,-3.958120942115784e-9 
 07/23  17:00:00,46721972.92691505,19627200.0,1672370.9098878773,25422402.017027177,23495080.952717423,0.0,10627200.0,0.0,0.0,22762315.913650133,-6.752088665962219e-9 
 07/23  18:00:00,45260363.04464972,21052800.0,1498324.616198142,22709238.42845158,20781917.364141833,0.0,12052800.0,0.0,0.0,11661862.165248122,-5.587935447692871e-9 
 07/23  19:00:00,39346172.67960432,21066480.0,1176944.697182117,17102747.98242221,15175426.91811246,0.0,15666480.0,0.0,0.0,1307181.1700041802,-1.1641532182693481e-9 
 07/23  20:00:00,28053923.6127029,10800000.0,1136544.5956399357,16117379.017062964,14190057.952753216,0.0,5400000.0,0.0,0.0,0.0,5.820766091346741e-10 
